test	H0000	0000000000	0.614959	0.789326	0.0	0.0	10	3
test	H0001	0000000001	0.652978	0.861331	0.0	0.0	10	3
test	H0002	0000000010	0.444558	0.466600	0.0	0.0	10	3
test	H0003	0000000011	0.482577	0.538605	0.0	0.0	10	3
test	H0004	0000000100	0.551400	0.668949	0.0	0.0	10	3
test	H0005	0000000101	0.581652	0.726244	0.0	0.0	10	3
test	H0006	0000000110	0.480430	0.534538	0.0	0.0	10	3
test	H0007	0000000111	0.510682	0.591833	0.0	0.0	10	3
test	H0008	0000001000	0.522975	0.615115	0.0	0.0	10	3
test	H0009	0000001001	0.542296	0.651708	0.0	0.0	10	3
test	H0010	0000001010	0.415098	0.410805	0.0	0.0	10	3
test	H0011	0000001011	0.434420	0.447399	0.0	0.0	10	3
test	H0012	0000001100	0.576347	0.716198	0.0	0.0	10	3
test	H0013	0000001101	0.569179	0.702622	0.0	0.0	10	3
test	H0014	0000001110	0.471893	0.518369	0.0	0.0	10	3
test	H0015	0000001111	0.464725	0.504794	0.0	0.0	10	3
test	H0016	0000010000	0.538952	0.645374	0.0	0.0	10	3
test	H0017	0000010001	0.576971	0.717379	0.0	0.0	10	3
test	H0018	0000010010	0.449079	0.475162	0.0	0.0	10	3
test	H0019	0000010011	0.487098	0.547166	0.0	0.0	10	3
test	H0020	0000010100	0.473625	0.521651	0.0	0.0	10	3
test	H0021	0000010101	0.503877	0.578946	0.0	0.0	10	3
test	H0022	0000010110	0.438651	0.455413	0.0	0.0	10	3
test	H0023	0000010111	0.468903	0.512708	0.0	0.0	10	3
test	H0024	0000011000	0.446967	0.471163	0.0	0.0	10	3
test	H0025	0000011001	0.466289	0.507756	0.0	0.0	10	3
test	H0026	0000011010	0.419618	0.419366	0.0	0.0	10	3
test	H0027	0000011011	0.438940	0.455960	0.0	0.0	10	3
test	H0028	0000011100	0.498573	0.568900	0.0	0.0	10	3
test	H0029	0000011101	0.491405	0.555324	0.0	0.0	10	3
test	H0030	0000011110	0.430114	0.439244	0.0	0.0	10	3
test	H0031	0000011111	0.422946	0.425669	0.0	0.0	10	3
test	H0032	0000100000	0.539378	0.646182	0.0	0.0	10	3
test	H0033	0000100001	0.577397	0.718186	0.0	0.0	10	3
test	H0034	0000100010	0.419548	0.419233	0.0	0.0	10	3
test	H0035	0000100011	0.457567	0.491238	0.0	0.0	10	3
test	H0036	0000100100	0.605170	0.770785	0.0	0.0	10	3
test	H0037	0000100101	0.635422	0.828080	0.0	0.0	10	3
test	H0038	0000100110	0.563384	0.691647	0.0	0.0	10	3
test	H0039	0000100111	0.593636	0.748941	0.0	0.0	10	3
test	H0040	0000101000	0.530223	0.628842	0.0	0.0	10	3
test	H0041	0000101001	0.549545	0.665436	0.0	0.0	10	3
test	H0042	0000101010	0.427869	0.434991	0.0	0.0	10	3
test	H0043	0000101011	0.447190	0.471585	0.0	0.0	10	3
test	H0044	0000101100	0.668582	0.890884	1.0	0.0	10	3
test	H0045	0000101101	0.661414	0.877308	0.0	0.0	10	3
test	H0046	0000101110	0.548329	0.663133	0.0	0.0	10	3
test	H0047	0000101111	0.541161	0.649557	0.0	0.0	10	3
test	H0048	0000110000	0.463371	0.502230	0.0	0.0	10	3
test	H0049	0000110001	0.501390	0.574234	0.0	0.0	10	3
test	H0050	0000110010	0.424068	0.427794	0.0	0.0	10	3
test	H0051	0000110011	0.462087	0.499799	0.0	0.0	10	3
test	H0052	0000110100	0.527395	0.623487	0.0	0.0	10	3
test	H0053	0000110101	0.557647	0.680782	0.0	0.0	10	3
test	H0054	0000110110	0.521605	0.612521	0.0	0.0	10	3
test	H0055	0000110111	0.551857	0.669816	0.0	0.0	10	3
test	H0056	0000111000	0.454215	0.484890	0.0	0.0	10	3
test	H0057	0000111001	0.473537	0.521484	0.0	0.0	10	3
test	H0058	0000111010	0.432389	0.443553	0.0	0.0	10	3
test	H0059	0000111011	0.451711	0.480146	0.0	0.0	10	3
test	H0060	0000111100	0.590808	0.743585	0.0	0.0	10	3
test	H0061	0000111101	0.583640	0.730010	0.0	0.0	10	3
test	H0062	0000111110	0.506550	0.584008	0.0	0.0	10	3
test	H0063	0000111111	0.499382	0.570432	0.0	0.0	10	3
test	H0064	0001000000	0.680105	0.912707	0.0	0.0	10	3
test	H0065	0001000001	0.696967	0.944642	1.0	0.0	10	3
test	H0066	0001000010	0.552971	0.671925	0.0	0.0	10	3
test	H0067	0001000011	0.569833	0.703861	0.0	0.0	10	3
test	H0068	0001000100	0.562193	0.689391	0.0	0.0	10	3
test	H0069	0001000101	0.548815	0.664054	0.0	0.0	10	3
test	H0070	0001000110	0.611805	0.783352	0.0	0.0	10	3
test	H0071	0001000111	0.598427	0.758015	0.0	0.0	10	3
test	H0072	0001001000	0.588120	0.738495	0.0	0.0	10	3
test	H0073	0001001001	0.586285	0.735019	0.0	0.0	10	3
test	H0074	0001001010	0.523511	0.616130	0.0	0.0	10	3
test	H0075	0001001011	0.521675	0.612654	0.0	0.0	10	3
test	H0076	0001001100	0.587141	0.736640	0.0	0.0	10	3
test	H0077	0001001101	0.536343	0.640433	0.0	0.0	10	3
test	H0078	0001001110	0.603268	0.767183	0.0	0.0	10	3
test	H0079	0001001111	0.552470	0.670976	0.0	0.0	10	3
test	H0080	0001010000	0.612346	0.784377	0.0	0.0	10	3
test	H0081	0001010001	0.629208	0.816312	0.0	0.0	10	3
test	H0082	0001010010	0.461538	0.498759	0.0	0.0	10	3
test	H0083	0001010011	0.478400	0.530694	0.0	0.0	10	3
test	H0084	0001010100	0.514390	0.598856	0.0	0.0	10	3
test	H0085	0001010101	0.501012	0.573519	0.0	0.0	10	3
test	H0086	0001010110	0.570893	0.705869	0.0	0.0	10	3
test	H0087	0001010111	0.557515	0.680532	0.0	0.0	10	3
test	H0088	0001011000	0.520361	0.610165	0.0	0.0	10	3
test	H0089	0001011001	0.518526	0.606690	0.0	0.0	10	3
test	H0090	0001011010	0.432078	0.442963	0.0	0.0	10	3
test	H0091	0001011011	0.430243	0.439488	0.0	0.0	10	3
test	H0092	0001011100	0.539338	0.646105	0.0	0.0	10	3
test	H0093	0001011101	0.488540	0.549898	0.0	0.0	10	3
test	H0094	0001011110	0.562356	0.689700	0.0	0.0	10	3
test	H0095	0001011111	0.511558	0.593493	0.0	0.0	10	3
test	H0096	0001100000	0.558361	0.682133	0.0	0.0	10	3
test	H0097	0001100001	0.575223	0.714068	0.0	0.0	10	3
test	H0098	0001100010	0.526503	0.621796	0.0	0.0	10	3
test	H0099	0001100011	0.543365	0.653732	0.0	0.0	10	3
test	H0100	0001100100	0.569800	0.703798	0.0	0.0	10	3
