test	H0000	0000000000	0.458882	0.498202	0.0	0.0	10	4
test	H0001	0000000001	0.468400	0.514494	0.0	0.0	10	4
test	H0002	0000000010	0.390474	0.381106	0.0	0.0	10	4
test	H0003	0000000011	0.481993	0.537763	0.0	0.0	10	4
test	H0004	0000000100	0.446376	0.476795	0.0	0.0	10	4
test	H0005	0000000101	0.427894	0.445158	0.0	0.0	10	4
test	H0006	0000000110	0.407605	0.410429	0.0	0.0	10	4
test	H0007	0000000111	0.402430	0.401571	0.0	0.0	10	4
test	H0008	0000001000	0.440596	0.466901	0.0	0.0	10	4
test	H0009	0000001001	0.391631	0.383086	0.0	0.0	10	4
test	H0010	0000001010	0.579001	0.703816	0.0	0.0	10	4
test	H0011	0000001011	0.530715	0.621162	0.0	0.0	10	4
test	H0012	0000001100	0.507107	0.580752	0.0	0.0	10	4
test	H0013	0000001101	0.464708	0.508175	0.0	0.0	10	4
test	H0014	0000001110	0.576840	0.700116	0.0	0.0	10	4
test	H0015	0000001111	0.497642	0.564550	0.0	0.0	10	4
test	H0016	0000010000	0.464147	0.507215	0.0	0.0	10	4
test	H0017	0000010001	0.538051	0.633719	0.0	0.0	10	4
test	H0018	0000010010	0.269756	0.174466	0.0	0.0	10	4
test	H0019	0000010011	0.417332	0.427080	0.0	0.0	10	4
test	H0020	0000010100	0.361733	0.331907	0.0	0.0	10	4
test	H0021	0000010101	0.433617	0.454955	0.0	0.0	10	4
test	H0022	0000010110	0.344535	0.302469	0.0	0.0	10	4
test	H0023	0000010111	0.425983	0.441887	0.0	0.0	10	4
test	H0024	0000011000	0.426743	0.443188	0.0	0.0	10	4
test	H0025	0000011001	0.425091	0.440360	0.0	0.0	10	4
test	H0026	0000011010	0.579613	0.704864	0.0	0.0	10	4
test	H0027	0000011011	0.507182	0.580879	0.0	0.0	10	4
test	H0028	0000011100	0.530058	0.620038	0.0	0.0	10	4
test	H0029	0000011101	0.451769	0.486026	0.0	0.0	10	4
test	H0030	0000011110	0.500486	0.569418	0.0	0.0	10	4
test	H0031	0000011111	0.503323	0.574275	0.0	0.0	10	4
test	H0032	0000100000	0.442773	0.470627	0.0	0.0	10	4
test	H0033	0000100001	0.452290	0.486919	0.0	0.0	10	4
test	H0034	0000100010	0.375829	0.356037	0.0	0.0	10	4
test	H0035	0000100011	0.467348	0.512694	0.0	0.0	10	4
test	H0036	0000100100	0.321254	0.262618	0.0	0.0	10	4
test	H0037	0000100101	0.302772	0.230982	0.0	0.0	10	4
test	H0038	0000100110	0.176944	0.015596	0.0	0.0	10	4
test	H0039	0000100111	0.171769	0.006738	0.0	0.0	10	4
test	H0040	0000101000	0.499493	0.567719	0.0	0.0	10	4
test	H0041	0000101001	0.450529	0.483904	0.0	0.0	10	4
test	H0042	0000101010	0.673021	0.864755	1.0	0.0	10	4
test	H0043	0000101011	0.624735	0.782101	0.0	0.0	10	4
test	H0044	0000101100	0.565791	0.681204	0.0	0.0	10	4
test	H0045	0000101101	0.523392	0.608628	0.0	0.0	10	4
test	H0046	0000101110	0.565665	0.680987	0.0	0.0	10	4
test	H0047	0000101111	0.486467	0.545420	0.0	0.0	10	4
test	H0048	0000110000	0.501997	0.572004	0.0	0.0	10	4
test	H0049	0000110001	0.575900	0.698508	0.0	0.0	10	4
test	H0050	0000110010	0.309070	0.241762	0.0	0.0	10	4
test	H0051	0000110011	0.456646	0.494375	0.0	0.0	10	4
test	H0052	0000110100	0.290570	0.210095	0.0	0.0	10	4
test	H0053	0000110101	0.362455	0.333143	0.0	0.0	10	4
test	H0054	0000110110	0.167833	0.000000	0.0	0.0	10	4
