test	H0000	0000000000	0.417024	0.323035	0.0	0.0	10	2
test	H0001	0000000001	0.298996	0.104693	0.0	0.0	10	2
test	H0002	0000000010	0.470383	0.421744	0.0	0.0	10	2
test	H0003	0000000011	0.350342	0.199680	0.0	0.0	10	2
test	H0004	0000000100	0.499191	0.475038	0.0	0.0	10	2
test	H0005	0000000101	0.381164	0.256696	0.0	0.0	10	2
test	H0006	0000000110	0.552550	0.573748	0.0	0.0	10	2
test	H0007	0000000111	0.432510	0.351683	0.0	0.0	10	2
test	H0008	0000001000	0.521076	0.515522	0.0	0.0	10	2
test	H0009	0000001001	0.403048	0.297181	0.0	0.0	10	2
test	H0010	0000001010	0.574435	0.614232	0.0	0.0	10	2
test	H0011	0000001011	0.454394	0.392168	0.0	0.0	10	2
test	H0012	0000001100	0.464577	0.411005	0.0	0.0	10	2
test	H0013	0000001101	0.346549	0.192663	0.0	0.0	10	2
test	H0014	0000001110	0.517936	0.509714	0.0	0.0	10	2
test	H0015	0000001111	0.397896	0.287650	0.0	0.0	10	2
test	H0016	0000010000	0.451589	0.386978	0.0	0.0	10	2
test	H0017	0000010001	0.333561	0.168636	0.0	0.0	10	2
test	H0018	0000010010	0.430530	0.348020	0.0	0.0	10	2
test	H0019	0000010011	0.310490	0.125955	0.0	0.0	10	2
test	H0020	0000010100	0.533756	0.538981	0.0	0.0	10	2
test	H0021	0000010101	0.415729	0.320640	0.0	0.0	10	2
test	H0022	0000010110	0.512697	0.500024	0.0	0.0	10	2
test	H0023	0000010111	0.392657	0.277959	0.0	0.0	10	2
test	H0024	0000011000	0.570825	0.607556	0.0	0.0	10	2
test	H0025	0000011001	0.452798	0.389214	0.0	0.0	10	2
test	H0026	0000011010	0.549766	0.568598	0.0	0.0	10	2
test	H0027	0000011011	0.429726	0.346533	0.0	0.0	10	2
test	H0028	0000011100	0.514327	0.503038	0.0	0.0	10	2
test	H0029	0000011101	0.396299	0.284696	0.0	0.0	10	2
test	H0030	0000011110	0.493268	0.464080	0.0	0.0	10	2
test	H0031	0000011111	0.373227	0.242015	0.0	0.0	10	2
test	H0032	0000100000	0.612449	0.684556	0.0	0.0	10	2
test	H0033	0000100001	0.494422	0.466215	0.0	0.0	10	2
test	H0034	0000100010	0.556458	0.580978	0.0	0.0	10	2
