test	H0000	0000000000	0.496924	0.480442	0.0	0.0	10	1
test	H0001	0000000001	0.444374	0.349193	0.0	0.0	10	1
test	H0002	0000000010	0.502973	0.495550	0.0	0.0	10	1
test	H0003	0000000011	0.450423	0.364301	0.0	0.0	10	1
test	H0004	0000000100	0.361665	0.142619	0.0	0.0	10	1
test	H0005	0000000101	0.465470	0.401882	0.0	0.0	10	1
test	H0006	0000000110	0.367714	0.157727	0.0	0.0	10	1
test	H0007	0000000111	0.471519	0.416990	0.0	0.0	10	1
test	H0008	0000001000	0.523756	0.547457	0.0	0.0	10	1
test	H0009	0000001001	0.471206	0.416208	0.0	0.0	10	1
test	H0010	0000001010	0.529805	0.562565	0.0	0.0	10	1
test	H0011	0000001011	0.477254	0.431316	0.0	0.0	10	1
test	H0012	0000001100	0.386345	0.204261	0.0	0.0	10	1
test	H0013	0000001101	0.490150	0.463524	0.0	0.0	10	1
test	H0014	0000001110	0.392394	0.219369	0.0	0.0	10	1
test	H0015	0000001111	0.496199	0.478632	0.0	0.0	10	1
test	H0016	0000010000	0.586480	0.704117	0.0	0.0	10	1
test	H0017	0000010001	0.533930	0.572868	0.0	0.0	10	1
test	H0018	0000010010	0.592529	0.719224	0.0	0.0	10	1
test	H0019	0000010011	0.539979	0.587975	0.0	0.0	10	1
test	H0020	0000010100	0.451221	0.366294	0.0	0.0	10	1
test	H0021	0000010101	0.555026	0.625557	0.0	0.0	10	1
test	H0022	0000010110	0.457270	0.381402	0.0	0.0	10	1
test	H0023	0000010111	0.561075	0.640665	0.0	0.0	10	1
test	H0024	0000011000	0.613312	0.771132	0.0	0.0	10	1
test	H0025	0000011001	0.560762	0.639883	0.0	0.0	10	1
test	H0026	0000011010	0.619361	0.786239	0.0	0.0	10	1
test	H0027	0000011011	0.566810	0.654990	0.0	0.0	10	1
test	H0028	0000011100	0.475901	0.427936	0.0	0.0	10	1
test	H0029	0000011101	0.579706	0.687199	0.0	0.0	10	1
test	H0030	0000011110	0.481950	0.443044	0.0	0.0	10	1
test	H0031	0000011111	0.585755	0.702307	0.0	0.0	10	1
test	H0032	0000100000	0.453414	0.371771	0.0	0.0	10	1
test	H0033	0000100001	0.400863	0.240522	0.0	0.0	10	1
test	H0034	0000100010	0.459463	0.386879	0.0	0.0	10	1
test	H0035	0000100011	0.406912	0.255630	0.0	0.0	10	1
test	H0036	0000100100	0.318154	0.033948	0.0	0.0	10	1
test	H0037	0000100101	0.421960	0.293212	0.0	0.0	10	1
test	H0038	0000100110	0.324203	0.049056	0.0	0.0	10	1
test	H0039	0000100111	0.428008	0.308319	0.0	0.0	10	1
test	H0040	0000101000	0.480245	0.438786	0.0	0.0	10	1
test	H0041	0000101001	0.427695	0.307537	0.0	0.0	10	1
test	H0042	0000101010	0.486294	0.453894	0.0	0.0	10	1
test	H0043	0000101011	0.433744	0.322645	0.0	0.0	10	1
test	H0044	0000101100	0.342835	0.095590	0.0	0.0	10	1
test	H0045	0000101101	0.446640	0.354854	0.0	0.0	10	1
test	H0046	0000101110	0.348884	0.110698	0.0	0.0	10	1
test	H0047	0000101111	0.452689	0.369961	0.0	0.0	10	1
test	H0048	0000110000	0.529209	0.561078	0.0	0.0	10	1
test	H0049	0000110001	0.476659	0.429829	0.0	0.0	10	1
test	H0050	0000110010	0.535258	0.576186	0.0	0.0	10	1
test	H0051	0000110011	0.482708	0.444937	0.0	0.0	10	1
test	H0052	0000110100	0.393950	0.223256	0.0	0.0	10	1
test	H0053	0000110101	0.497755	0.482519	0.0	0.0	10	1
test	H0054	0000110110	0.399999	0.238363	0.0	0.0	10	1
test	H0055	0000110111	0.503804	0.497626	0.0	0.0	10	1
test	H0056	0000111000	0.556041	0.628093	0.0	0.0	10	1
test	H0057	0000111001	0.503491	0.496844	0.0	0.0	10	1
test	H0058	0000111010	0.562090	0.643201	0.0	0.0	10	1
test	H0059	0000111011	0.509540	0.511952	0.0	0.0	10	1
test	H0060	0000111100	0.418631	0.284897	0.0	0.0	10	1
test	H0061	0000111101	0.522436	0.544161	0.0	0.0	10	1
test	H0062	0000111110	0.424680	0.300005	0.0	0.0	10	1
test	H0063	0000111111	0.528485	0.559268	0.0	0.0	10	1
test	H0064	0001000000	0.475250	0.426310	0.0	0.0	10	1
test	H0065	0001000001	0.422700	0.295061	0.0	0.0	10	1
test	H0066	0001000010	0.481299	0.441418	0.0	0.0	10	1
test	H0067	0001000011	0.428749	0.310169	0.0	0.0	10	1
test	H0068	0001000100	0.339991	0.088487	0.0	0.0	10	1
test	H0069	0001000101	0.443796	0.347750	0.0	0.0	10	1
test	H0070	0001000110	0.346040	0.103595	0.0	0.0	10	1
test	H0071	0001000111	0.449845	0.362858	0.0	0.0	10	1
test	H0072	0001001000	0.502082	0.493325	0.0	0.0	10	1
test	H0073	0001001001	0.449532	0.362076	0.0	0.0	10	1
test	H0074	0001001010	0.508131	0.508433	0.0	0.0	10	1
test	H0075	0001001011	0.455581	0.377184	0.0	0.0	10	1
test	H0076	0001001100	0.364671	0.150129	0.0	0.0	10	1
test	H0077	0001001101	0.468477	0.409392	0.0	0.0	10	1
test	H0078	0001001110	0.370720	0.165237	0.0	0.0	10	1
test	H0079	0001001111	0.474526	0.424500	0.0	0.0	10	1
test	H0080	0001010000	0.564806	0.649984	0.0	0.0	10	1
test	H0081	0001010001	0.512256	0.518735	0.0	0.0	10	1
test	H0082	0001010010	0.570855	0.665092	0.0	0.0	10	1
test	H0083	0001010011	0.518305	0.533843	0.0	0.0	10	1
test	H0084	0001010100	0.429547	0.312162	0.0	0.0	10	1
test	H0085	0001010101	0.533352	0.571425	0.0	0.0	10	1
test	H0086	0001010110	0.435596	0.327269	0.0	0.0	10	1
test	H0087	0001010111	0.539401	0.586533	0.0	0.0	10	1
test	H0088	0001011000	0.591638	0.717000	0.0	0.0	10	1
test	H0089	0001011001	0.539088	0.585750	0.0	0.0	10	1
test	H0090	0001011010	0.597687	0.732107	0.0	0.0	10	1
test	H0091	0001011011	0.545137	0.600858	0.0	0.0	10	1
test	H0092	0001011100	0.454227	0.373804	0.0	0.0	10	1
test	H0093	0001011101	0.558033	0.633067	0.0	0.0	10	1
test	H0094	0001011110	0.460276	0.388911	0.0	0.0	10	1
test	H0095	0001011111	0.564082	0.648175	0.0	0.0	10	1
test	H0096	0001100000	0.538856	0.585170	0.0	0.0	10	1
test	H0097	0001100001	0.486305	0.453921	0.0	0.0	10	1
test	H0098	0001100010	0.544904	0.600278	0.0	0.0	10	1
test	H0099	0001100011	0.492354	0.469029	0.0	0.0	10	1
test	H0100	0001100100	0.403596	0.247348	0.0	0.0	10	1
test	H0101	0001100101	0.507401	0.506611	0.0	0.0	10	1
test	H0102	0001100110	0.409645	0.262455	0.0	0.0	10	1
test	H0103	0001100111	0.513450	0.521718	0.0	0.0	10	1
test	H0104	0001101000	0.565687	0.652185	0.0	0.0	10	1
test	H0105	0001101001	0.513137	0.520936	0.0	0.0	10	1
test	H0106	0001101010	0.571736	0.667293	0.0	0.0	10	1
test	H0107	0001101011	0.519186	0.536044	0.0	0.0	10	1
test	H0108	0001101100	0.428277	0.308989	0.0	0.0	10	1
test	H0109	0001101101	0.532082	0.568253	0.0	0.0	10	1
test	H0110	0001101110	0.434326	0.324097	0.0	0.0	10	1
test	H0111	0001101111	0.538131	0.583360	0.0	0.0	10	1
test	H0112	0001110000	0.614651	0.774477	0.0	0.0	10	1
test	H0113	0001110001	0.562101	0.643228	0.0	0.0	10	1
test	H0114	0001110010	0.620700	0.789585	0.0	0.0	10	1
test	H0115	0001110011	0.568150	0.658336	0.0	0.0	10	1
test	H0116	0001110100	0.479392	0.436655	0.0	0.0	10	1
test	H0117	0001110101	0.583197	0.695918	0.0	0.0	10	1
test	H0118	0001110110	0.485441	0.451762	0.0	0.0	10	1
test	H0119	0001110111	0.589246	0.711026	0.0	0.0	10	1
test	H0120	0001111000	0.641483	0.841492	0.0	0.0	10	1
test	H0121	0001111001	0.588933	0.710243	0.0	0.0	10	1
test	H0122	0001111010	0.647532	0.856600	0.0	0.0	10	1
test	H0123	0001111011	0.594982	0.725351	0.0	0.0	10	1
test	H0124	0001111100	0.504073	0.498297	0.0	0.0	10	1
test	H0125	0001111101	0.607878	0.757560	0.0	0.0	10	1
test	H0126	0001111110	0.510122	0.513404	0.0	0.0	10	1
test	H0127	0001111111	0.613927	0.772667	0.0	0.0	10	1
test	H0128	0010000000	0.483331	0.446494	0.0	0.0	10	1
test	H0129	0010000001	0.430781	0.315245	0.0	0.0	10	1
test	H0130	0010000010	0.489380	0.461601	0.0	0.0	10	1
test	H0131	0010000011	0.436830	0.330352	0.0	0.0	10	1
test	H0132	0010000100	0.348072	0.108671	0.0	0.0	10	1
test	H0133	0010000101	0.451877	0.367934	0.0	0.0	10	1
test	H0134	0010000110	0.354121	0.123779	0.0	0.0	10	1
test	H0135	0010000111	0.457926	0.383042	0.0	0.0	10	1
test	H0136	0010001000	0.510163	0.513509	0.0	0.0	10	1
test	H0137	0010001001	0.457613	0.382260	0.0	0.0	10	1
test	H0138	0010001010	0.516212	0.528616	0.0	0.0	10	1
test	H0139	0010001011	0.463662	0.397367	0.0	0.0	10	1
test	H0140	0010001100	0.372753	0.170313	0.0	0.0	10	1
test	H0141	0010001101	0.476558	0.429576	0.0	0.0	10	1
test	H0142	0010001110	0.378802	0.185421	0.0	0.0	10	1
test	H0143	0010001111	0.482607	0.444684	0.0	0.0	10	1
test	H0144	0010010000	0.513714	0.522378	0.0	0.0	10	1
test	H0145	0010010001	0.461164	0.391129	0.0	0.0	10	1
test	H0146	0010010010	0.519763	0.537485	0.0	0.0	10	1
test	H0147	0010010011	0.467213	0.406236	0.0	0.0	10	1
test	H0148	0010010100	0.378455	0.184555	0.0	0.0	10	1
test	H0149	0010010101	0.482260	0.443818	0.0	0.0	10	1
test	H0150	0010010110	0.384504	0.199663	0.0	0.0	10	1
test	H0151	0010010111	0.488309	0.458926	0.0	0.0	10	1
test	H0152	0010011000	0.540546	0.589393	0.0	0.0	10	1
test	H0153	0010011001	0.487996	0.458144	0.0	0.0	10	1
test	H0154	0010011010	0.546595	0.604500	0.0	0.0	10	1
test	H0155	0010011011	0.494045	0.473251	0.0	0.0	10	1
test	H0156	0010011100	0.403136	0.246197	0.0	0.0	10	1
test	H0157	0010011101	0.506941	0.505460	0.0	0.0	10	1
test	H0158	0010011110	0.409184	0.261305	0.0	0.0	10	1
test	H0159	0010011111	0.512990	0.520568	0.0	0.0	10	1
test	H0160	0010100000	0.439821	0.337823	0.0	0.0	10	1
test	H0161	0010100001	0.387271	0.206574	0.0	0.0	10	1
test	H0162	0010100010	0.445870	0.352930	0.0	0.0	10	1
test	H0163	0010100011	0.393320	0.221681	0.0	0.0	10	1
test	H0164	0010100100	0.304562	0.000000	0.0	0.0	10	1
test	H0165	0010100101	0.408367	0.259263	0.0	0.0	10	1
test	H0166	0010100110	0.310611	0.015108	0.0	0.0	10	1
test	H0167	0010100111	0.414416	0.274371	0.0	0.0	10	1
test	H0168	0010101000	0.466653	0.404838	0.0	0.0	10	1
test	H0169	0010101001	0.414103	0.273589	0.0	0.0	10	1
test	H0170	0010101010	0.472702	0.419946	0.0	0.0	10	1
test	H0171	0010101011	0.420152	0.288696	0.0	0.0	10	1
test	H0172	0010101100	0.329242	0.061642	0.0	0.0	10	1
test	H0173	0010101101	0.433048	0.320905	0.0	0.0	10	1
test	H0174	0010101110	0.335291	0.076750	0.0	0.0	10	1
test	H0175	0010101111	0.439097	0.336013	0.0	0.0	10	1
test	H0176	0010110000	0.456444	0.379339	0.0	0.0	10	1
test	H0177	0010110001	0.403894	0.248090	0.0	0.0	10	1
test	H0178	0010110010	0.462493	0.394447	0.0	0.0	10	1
test	H0179	0010110011	0.409943	0.263198	0.0	0.0	10	1
test	H0180	0010110100	0.321185	0.041517	0.0	0.0	10	1
test	H0181	0010110101	0.424990	0.300780	0.0	0.0	10	1
test	H0182	0010110110	0.327233	0.056624	0.0	0.0	10	1
test	H0183	0010110111	0.431039	0.315888	0.0	0.0	10	1
test	H0184	0010111000	0.483276	0.446354	0.0	0.0	10	1
test	H0185	0010111001	0.430725	0.315105	0.0	0.0	10	1
test	H0186	0010111010	0.489325	0.461462	0.0	0.0	10	1
test	H0187	0010111011	0.436774	0.330213	0.0	0.0	10	1
test	H0188	0010111100	0.345865	0.103159	0.0	0.0	10	1
test	H0189	0010111101	0.449670	0.362422	0.0	0.0	10	1
test	H0190	0010111110	0.351914	0.118266	0.0	0.0	10	1
test	H0191	0010111111	0.455719	0.377529	0.0	0.0	10	1
test	H0192	0011000000	0.461658	0.392361	0.0	0.0	10	1
test	H0193	0011000001	0.409107	0.261112	0.0	0.0	10	1
test	H0194	0011000010	0.467707	0.407469	0.0	0.0	10	1
test	H0195	0011000011	0.415156	0.276220	0.0	0.0	10	1
test	H0196	0011000100	0.326398	0.054539	0.0	0.0	10	1
test	H0197	0011000101	0.430204	0.313802	0.0	0.0	10	1
test	H0198	0011000110	0.332447	0.069647	0.0	0.0	10	1
test	H0199	0011000111	0.436253	0.328910	0.0	0.0	10	1
test	H0200	0011001000	0.488490	0.459377	0.0	0.0	10	1
test	H0201	0011001001	0.435939	0.328128	0.0	0.0	10	1
test	H0202	0011001010	0.494538	0.474484	0.0	0.0	10	1
test	H0203	0011001011	0.441988	0.343235	0.0	0.0	10	1
test	H0204	0011001100	0.351079	0.116181	0.0	0.0	10	1
test	H0205	0011001101	0.454884	0.375444	0.0	0.0	10	1
test	H0206	0011001110	0.357128	0.131288	0.0	0.0	10	1
test	H0207	0011001111	0.460933	0.390552	0.0	0.0	10	1
test	H0208	0011010000	0.492041	0.468246	0.0	0.0	10	1
test	H0209	0011010001	0.439490	0.336996	0.0	0.0	10	1
test	H0210	0011010010	0.498089	0.483353	0.0	0.0	10	1
test	H0211	0011010011	0.445539	0.352104	0.0	0.0	10	1
test	H0212	0011010100	0.356781	0.130423	0.0	0.0	10	1
test	H0213	0011010101	0.460586	0.389686	0.0	0.0	10	1
test	H0214	0011010110	0.362830	0.145531	0.0	0.0	10	1
test	H0215	0011010111	0.466635	0.404794	0.0	0.0	10	1
test	H0216	0011011000	0.518872	0.535261	0.0	0.0	10	1
test	H0217	0011011001	0.466322	0.404012	0.0	0.0	10	1
test	H0218	0011011010	0.524921	0.550368	0.0	0.0	10	1
test	H0219	0011011011	0.472371	0.419119	0.0	0.0	10	1
test	H0220	0011011100	0.381462	0.192065	0.0	0.0	10	1
test	H0221	0011011101	0.485267	0.451328	0.0	0.0	10	1
test	H0222	0011011110	0.387511	0.207172	0.0	0.0	10	1
test	H0223	0011011111	0.491316	0.466436	0.0	0.0	10	1
test	H0224	0011100000	0.525263	0.551222	0.0	0.0	10	1
test	H0225	0011100001	0.472713	0.419973	0.0	0.0	10	1
test	H0226	0011100010	0.531312	0.566330	0.0	0.0	10	1
test	H0227	0011100011	0.478762	0.435081	0.0	0.0	10	1
test	H0228	0011100100	0.390004	0.213399	0.0	0.0	10	1
test	H0229	0011100101	0.493809	0.472662	0.0	0.0	10	1
test	H0230	0011100110	0.396053	0.228507	0.0	0.0	10	1
test	H0231	0011100111	0.499858	0.487770	0.0	0.0	10	1
test	H0232	0011101000	0.552095	0.618237	0.0	0.0	10	1
test	H0233	0011101001	0.499545	0.486988	0.0	0.0	10	1
test	H0234	0011101010	0.558144	0.633345	0.0	0.0	10	1
test	H0235	0011101011	0.505594	0.502096	0.0	0.0	10	1
test	H0236	0011101100	0.414684	0.275041	0.0	0.0	10	1
test	H0237	0011101101	0.518489	0.534304	0.0	0.0	10	1
test	H0238	0011101110	0.420733	0.290149	0.0	0.0	10	1
test	H0239	0011101111	0.524538	0.549412	0.0	0.0	10	1
test	H0240	0011110000	0.541886	0.592738	0.0	0.0	10	1
test	H0241	0011110001	0.489336	0.461489	0.0	0.0	10	1
test	H0242	0011110010	0.547935	0.607846	0.0	0.0	10	1
test	H0243	0011110011	0.495384	0.476597	0.0	0.0	10	1
test	H0244	0011110100	0.406626	0.254916	0.0	0.0	10	1
test	H0245	0011110101	0.510432	0.514179	0.0	0.0	10	1
test	H0246	0011110110	0.412675	0.270023	0.0	0.0	10	1
test	H0247	0011110111	0.516481	0.529287	0.0	0.0	10	1
test	H0248	0011111000	0.568718	0.659754	0.0	0.0	10	1
test	H0249	0011111001	0.516167	0.528504	0.0	0.0	10	1
test	H0250	0011111010	0.574767	0.674861	0.0	0.0	10	1
test	H0251	0011111011	0.522216	0.543612	0.0	0.0	10	1
test	H0252	0011111100	0.431307	0.316558	0.0	0.0	10	1
test	H0253	0011111101	0.535112	0.575821	0.0	0.0	10	1
test	H0254	0011111110	0.437356	0.331665	0.0	0.0	10	1
test	H0255	0011111111	0.541161	0.590929	0.0	0.0	10	1
test	H0256	0100000000	0.499574	0.487061	0.0	0.0	10	1
test	H0257	0100000001	0.447024	0.355811	0.0	0.0	10	1
test	H0258	0100000010	0.505623	0.502168	0.0	0.0	10	1
test	H0259	0100000011	0.453073	0.370919	0.0	0.0	10	1
test	H0260	0100000100	0.364315	0.149238	0.0	0.0	10	1
test	H0261	0100000101	0.468120	0.408501	0.0	0.0	10	1
test	H0262	0100000110	0.370363	0.164346	0.0	0.0	10	1
test	H0263	0100000111	0.474169	0.423609	0.0	0.0	10	1
test	H0264	0100001000	0.526406	0.554076	0.0	0.0	10	1
test	H0265	0100001001	0.473855	0.422827	0.0	0.0	10	1
test	H0266	0100001010	0.532455	0.569183	0.0	0.0	10	1
test	H0267	0100001011	0.479904	0.437934	0.0	0.0	10	1
test	H0268	0100001100	0.388995	0.210880	0.0	0.0	10	1
test	H0269	0100001101	0.492800	0.470143	0.0	0.0	10	1
test	H0270	0100001110	0.395044	0.225987	0.0	0.0	10	1
test	H0271	0100001111	0.498849	0.485251	0.0	0.0	10	1
test	H0272	0100010000	0.589130	0.710735	0.0	0.0	10	1
test	H0273	0100010001	0.536580	0.579486	0.0	0.0	10	1
test	H0274	0100010010	0.595179	0.725843	0.0	0.0	10	1
test	H0275	0100010011	0.542629	0.594594	0.0	0.0	10	1
test	H0276	0100010100	0.453871	0.372912	0.0	0.0	10	1
test	H0277	0100010101	0.557676	0.632175	0.0	0.0	10	1
test	H0278	0100010110	0.459919	0.388020	0.0	0.0	10	1
test	H0279	0100010111	0.563725	0.647283	0.0	0.0	10	1
test	H0280	0100011000	0.615962	0.777750	0.0	0.0	10	1
test	H0281	0100011001	0.563411	0.646501	0.0	0.0	10	1
test	H0282	0100011010	0.622011	0.792858	0.0	0.0	10	1
test	H0283	0100011011	0.569460	0.661609	0.0	0.0	10	1
test	H0284	0100011100	0.478551	0.434554	0.0	0.0	10	1
test	H0285	0100011101	0.582356	0.693817	0.0	0.0	10	1
test	H0286	0100011110	0.484600	0.449662	0.0	0.0	10	1
test	H0287	0100011111	0.588405	0.708925	0.0	0.0	10	1
test	H0288	0100100000	0.456064	0.378390	0.0	0.0	10	1
test	H0289	0100100001	0.403513	0.247141	0.0	0.0	10	1
test	H0290	0100100010	0.462112	0.393497	0.0	0.0	10	1
test	H0291	0100100011	0.409562	0.262248	0.0	0.0	10	1
test	H0292	0100100100	0.320804	0.040567	0.0	0.0	10	1
test	H0293	0100100101	0.424609	0.299830	0.0	0.0	10	1
test	H0294	0100100110	0.326853	0.055675	0.0	0.0	10	1
test	H0295	0100100111	0.430658	0.314938	0.0	0.0	10	1
test	H0296	0100101000	0.482895	0.445405	0.0	0.0	10	1
test	H0297	0100101001	0.430345	0.314156	0.0	0.0	10	1
test	H0298	0100101010	0.488944	0.460512	0.0	0.0	10	1
test	H0299	0100101011	0.436394	0.329263	0.0	0.0	10	1
test	H0300	0100101100	0.345485	0.102209	0.0	0.0	10	1
test	H0301	0100101101	0.449290	0.361472	0.0	0.0	10	1
test	H0302	0100101110	0.351534	0.117317	0.0	0.0	10	1
test	H0303	0100101111	0.455339	0.376580	0.0	0.0	10	1
test	H0304	0100110000	0.531859	0.567697	0.0	0.0	10	1
test	H0305	0100110001	0.479309	0.436448	0.0	0.0	10	1
test	H0306	0100110010	0.537908	0.582804	0.0	0.0	10	1
test	H0307	0100110011	0.485358	0.451555	0.0	0.0	10	1
test	H0308	0100110100	0.396600	0.229874	0.0	0.0	10	1
test	H0309	0100110101	0.500405	0.489137	0.0	0.0	10	1
test	H0310	0100110110	0.402649	0.244982	0.0	0.0	10	1
test	H0311	0100110111	0.506454	0.504245	0.0	0.0	10	1
test	H0312	0100111000	0.558691	0.634712	0.0	0.0	10	1
test	H0313	0100111001	0.506141	0.503463	0.0	0.0	10	1
test	H0314	0100111010	0.564740	0.649820	0.0	0.0	10	1
test	H0315	0100111011	0.512190	0.518570	0.0	0.0	10	1
test	H0316	0100111100	0.421281	0.291516	0.0	0.0	10	1
test	H0317	0100111101	0.525086	0.550779	0.0	0.0	10	1
test	H0318	0100111110	0.427330	0.306624	0.0	0.0	10	1
test	H0319	0100111111	0.531135	0.565887	0.0	0.0	10	1
test	H0320	0101000000	0.477900	0.432928	0.0	0.0	10	1
test	H0321	0101000001	0.425350	0.301679	0.0	0.0	10	1
test	H0322	0101000010	0.483949	0.448036	0.0	0.0	10	1
test	H0323	0101000011	0.431399	0.316787	0.0	0.0	10	1
test	H0324	0101000100	0.342641	0.095106	0.0	0.0	10	1
test	H0325	0101000101	0.446446	0.354369	0.0	0.0	10	1
test	H0326	0101000110	0.348690	0.110213	0.0	0.0	10	1
test	H0327	0101000111	0.452495	0.369477	0.0	0.0	10	1
test	H0328	0101001000	0.504732	0.499943	0.0	0.0	10	1
test	H0329	0101001001	0.452182	0.368694	0.0	0.0	10	1
test	H0330	0101001010	0.510781	0.515051	0.0	0.0	10	1
test	H0331	0101001011	0.458231	0.383802	0.0	0.0	10	1
test	H0332	0101001100	0.367321	0.156748	0.0	0.0	10	1
test	H0333	0101001101	0.471127	0.416011	0.0	0.0	10	1
test	H0334	0101001110	0.373370	0.171855	0.0	0.0	10	1
test	H0335	0101001111	0.477175	0.431118	0.0	0.0	10	1
test	H0336	0101010000	0.567456	0.656603	0.0	0.0	10	1
test	H0337	0101010001	0.514906	0.525354	0.0	0.0	10	1
test	H0338	0101010010	0.573505	0.671711	0.0	0.0	10	1
test	H0339	0101010011	0.520955	0.540462	0.0	0.0	10	1
test	H0340	0101010100	0.432197	0.318780	0.0	0.0	10	1
test	H0341	0101010101	0.536002	0.578043	0.0	0.0	10	1
test	H0342	0101010110	0.438246	0.333888	0.0	0.0	10	1
test	H0343	0101010111	0.542051	0.593151	0.0	0.0	10	1
test	H0344	0101011000	0.594288	0.723618	0.0	0.0	10	1
test	H0345	0101011001	0.541738	0.592369	0.0	0.0	10	1
test	H0346	0101011010	0.600337	0.738726	0.0	0.0	10	1
test	H0347	0101011011	0.547787	0.607477	0.0	0.0	10	1
test	H0348	0101011100	0.456877	0.380422	0.0	0.0	10	1
test	H0349	0101011101	0.560683	0.639685	0.0	0.0	10	1
test	H0350	0101011110	0.462926	0.395530	0.0	0.0	10	1
test	H0351	0101011111	0.566731	0.654793	0.0	0.0	10	1
test	H0352	0101100000	0.541505	0.591789	0.0	0.0	10	1
test	H0353	0101100001	0.488955	0.460540	0.0	0.0	10	1
test	H0354	0101100010	0.547554	0.606896	0.0	0.0	10	1
test	H0355	0101100011	0.495004	0.475647	0.0	0.0	10	1
test	H0356	0101100100	0.406246	0.253966	0.0	0.0	10	1
test	H0357	0101100101	0.510051	0.513229	0.0	0.0	10	1
test	H0358	0101100110	0.412295	0.269074	0.0	0.0	10	1
test	H0359	0101100111	0.516100	0.528337	0.0	0.0	10	1
test	H0360	0101101000	0.568337	0.658804	0.0	0.0	10	1
test	H0361	0101101001	0.515787	0.527555	0.0	0.0	10	1
test	H0362	0101101010	0.574386	0.673912	0.0	0.0	10	1
test	H0363	0101101011	0.521836	0.542663	0.0	0.0	10	1
test	H0364	0101101100	0.430927	0.315608	0.0	0.0	10	1
test	H0365	0101101101	0.534732	0.574871	0.0	0.0	10	1
test	H0366	0101101110	0.436976	0.330716	0.0	0.0	10	1
test	H0367	0101101111	0.540781	0.589979	0.0	0.0	10	1
test	H0368	0101110000	0.617301	0.781096	0.0	0.0	10	1
test	H0369	0101110001	0.564751	0.649847	0.0	0.0	10	1
test	H0370	0101110010	0.623350	0.796204	0.0	0.0	10	1
test	H0371	0101110011	0.570800	0.664955	0.0	0.0	10	1
test	H0372	0101110100	0.482042	0.443273	0.0	0.0	10	1
test	H0373	0101110101	0.585847	0.702536	0.0	0.0	10	1
test	H0374	0101110110	0.488091	0.458381	0.0	0.0	10	1
test	H0375	0101110111	0.591896	0.717644	0.0	0.0	10	1
test	H0376	0101111000	0.644133	0.848111	0.0	0.0	10	1
test	H0377	0101111001	0.591583	0.716862	0.0	0.0	10	1
test	H0378	0101111010	0.650182	0.863219	0.0	0.0	10	1
test	H0379	0101111011	0.597632	0.731970	0.0	0.0	10	1
test	H0380	0101111100	0.506723	0.504915	0.0	0.0	10	1
test	H0381	0101111101	0.610528	0.764178	0.0	0.0	10	1
test	H0382	0101111110	0.512771	0.520023	0.0	0.0	10	1
test	H0383	0101111111	0.616577	0.779286	0.0	0.0	10	1
test	H0384	0110000000	0.548212	0.608538	0.0	0.0	10	1
test	H0385	0110000001	0.495661	0.477289	0.0	0.0	10	1
test	H0386	0110000010	0.554260	0.623645	0.0	0.0	10	1
test	H0387	0110000011	0.501710	0.492396	0.0	0.0	10	1
test	H0388	0110000100	0.412952	0.270715	0.0	0.0	10	1
test	H0389	0110000101	0.516757	0.529978	0.0	0.0	10	1
