test	H0000	0000000000	0.499805	0.533843	0.0	0.0	10	6
test	H0001	0000000001	0.385426	0.315701	0.0	0.0	10	6
test	H0002	0000000010	0.391990	0.328219	0.0	0.0	10	6
test	H0003	0000000011	0.356360	0.260268	0.0	0.0	10	6
test	H0004	0000000100	0.572287	0.672079	0.0	0.0	10	6
test	H0005	0000000101	0.358530	0.264407	0.0	0.0	10	6
test	H0006	0000000110	0.450470	0.439752	0.0	0.0	10	6
test	H0007	0000000111	0.359811	0.266849	0.0	0.0	10	6
test	H0008	0000001000	0.542024	0.614362	0.0	0.0	10	6
test	H0009	0000001001	0.461057	0.459945	0.0	0.0	10	6
test	H0010	0000001010	0.458255	0.454600	0.0	0.0	10	6
test	H0011	0000001011	0.514041	0.560995	0.0	0.0	10	6
test	H0012	0000001100	0.623561	0.769868	0.0	0.0	10	6
test	H0013	0000001101	0.547042	0.623933	0.0	0.0	10	6
test	H0014	0000001110	0.520170	0.572682	0.0	0.0	10	6
test	H0015	0000001111	0.624751	0.772138	0.0	0.0	10	6
test	H0016	0000010000	0.458856	0.455745	0.0	0.0	10	6
test	H0017	0000010001	0.443446	0.426357	0.0	0.0	10	6
test	H0018	0000010010	0.604909	0.734296	0.0	0.0	10	6
test	H0019	0000010011	0.429207	0.399200	0.0	0.0	10	6
test	H0020	0000010100	0.418782	0.379318	0.0	0.0	10	6
test	H0021	0000010101	0.397082	0.337931	0.0	0.0	10	6
test	H0022	0000010110	0.505787	0.545252	0.0	0.0	10	6
test	H0023	0000010111	0.424831	0.390854	0.0	0.0	10	6
test	H0024	0000011000	0.535932	0.602744	0.0	0.0	10	6
test	H0025	0000011001	0.451166	0.441080	0.0	0.0	10	6
test	H0026	0000011010	0.481505	0.498942	0.0	0.0	10	6
test	H0027	0000011011	0.298071	0.149099	0.0	0.0	10	6
test	H0028	0000011100	0.527637	0.586925	0.0	0.0	10	6
test	H0029	0000011101	0.540405	0.611275	0.0	0.0	10	6
test	H0030	0000011110	0.456032	0.450360	0.0	0.0	10	6
test	H0031	0000011111	0.471168	0.479228	0.0	0.0	10	6
test	H0032	0000100000	0.593181	0.711928	0.0	0.0	10	6
test	H0033	0000100001	0.476469	0.489337	0.0	0.0	10	6
test	H0034	0000100010	0.473261	0.483219	0.0	0.0	10	6
test	H0035	0000100011	0.461880	0.461514	0.0	0.0	10	6
test	H0036	0000100100	0.644925	0.810614	0.0	0.0	10	6
test	H0037	0000100101	0.428837	0.398494	0.0	0.0	10	6
test	H0038	0000100110	0.493962	0.522700	0.0	0.0	10	6
test	H0039	0000100111	0.427552	0.396043	0.0	0.0	10	6
test	H0040	0000101000	0.403888	0.350912	0.0	0.0	10	6
test	H0041	0000101001	0.398487	0.340610	0.0	0.0	10	6
test	H0042	0000101010	0.402247	0.347783	0.0	0.0	10	6
test	H0043	0000101011	0.469271	0.475609	0.0	0.0	10	6
test	H0044	0000101100	0.508687	0.550782	0.0	0.0	10	6
test	H0045	0000101101	0.507732	0.548962	0.0	0.0	10	6
test	H0046	0000101110	0.489978	0.515101	0.0	0.0	10	6
test	H0047	0000101111	0.605796	0.735987	0.0	0.0	10	6
test	H0048	0000110000	0.492063	0.519078	0.0	0.0	10	6
test	H0049	0000110001	0.413568	0.369373	0.0	0.0	10	6
test	H0050	0000110010	0.607189	0.738644	1.0	0.0	10	6
test	H0051	0000110011	0.417831	0.377505	0.0	0.0	10	6
test	H0052	0000110100	0.409030	0.360719	0.0	0.0	10	6
test	H0053	0000110101	0.324243	0.199015	0.0	0.0	10	6
test	H0054	0000110110	0.478635	0.493468	0.0	0.0	10	6
test	H0055	0000110111	0.384024	0.313027	0.0	0.0	10	6
test	H0056	0000111000	0.484955	0.505522	0.0	0.0	10	6
test	H0057	0000111001	0.458642	0.455339	0.0	0.0	10	6
test	H0058	0000111010	0.452853	0.444297	0.0	0.0	10	6
test	H0059	0000111011	0.349838	0.247829	0.0	0.0	10	6
test	H0060	0000111100	0.429339	0.399451	0.0	0.0	10	6
test	H0061	0000111101	0.500559	0.535281	0.0	0.0	10	6
test	H0062	0000111110	0.394887	0.333746	0.0	0.0	10	6
test	H0063	0000111111	0.490443	0.515988	0.0	0.0	10	6
test	H0064	0001000000	0.411994	0.366371	0.0	0.0	10	6
test	H0065	0001000001	0.379546	0.304487	0.0	0.0	10	6
test	H0066	0001000010	0.559419	0.647539	0.0	0.0	10	6
test	H0067	0001000011	0.444138	0.427677	0.0	0.0	10	6
test	H0068	0001000100	0.393264	0.330650	0.0	0.0	10	6
test	H0069	0001000101	0.444665	0.428682	0.0	0.0	10	6
test	H0070	0001000110	0.543460	0.617102	0.0	0.0	10	6
test	H0071	0001000111	0.531850	0.594959	0.0	0.0	10	6
test	H0072	0001001000	0.534646	0.600292	0.0	0.0	10	6
test	H0073	0001001001	0.564178	0.656614	0.0	0.0	10	6
test	H0074	0001001010	0.633969	0.789719	0.0	0.0	10	6
test	H0075	0001001011	0.638670	0.798685	0.0	0.0	10	6
test	H0076	0001001100	0.504881	0.543524	0.0	0.0	10	6
test	H0077	0001001101	0.485644	0.506836	0.0	0.0	10	6
test	H0078	0001001110	0.538965	0.608528	0.0	0.0	10	6
test	H0079	0001001111	0.514719	0.562287	0.0	0.0	10	6
test	H0080	0001010000	0.560724	0.650028	0.0	0.0	10	6
test	H0081	0001010001	0.672070	0.862384	0.0	0.0	10	6
test	H0082	0001010010	0.617830	0.758939	0.0	0.0	10	6
test	H0083	0001010011	0.568384	0.664636	0.0	0.0	10	6
test	H0084	0001010100	0.495231	0.525119	0.0	0.0	10	6
test	H0085	0001010101	0.522738	0.577582	0.0	0.0	10	6
test	H0086	0001010110	0.393535	0.331167	0.0	0.0	10	6
test	H0087	0001010111	0.439290	0.418431	0.0	0.0	10	6
test	H0088	0001011000	0.477262	0.490850	0.0	0.0	10	6
test	H0089	0001011001	0.547817	0.625411	0.0	0.0	10	6
test	H0090	0001011010	0.652815	0.825662	1.0	0.0	10	6
test	H0091	0001011011	0.624203	0.771093	0.0	0.0	10	6
test	H0092	0001011100	0.580650	0.688030	0.0	0.0	10	6
test	H0093	0001011101	0.434750	0.409772	0.0	0.0	10	6
test	H0094	0001011110	0.633081	0.788026	0.0	0.0	10	6
test	H0095	0001011111	0.567053	0.662097	0.0	0.0	10	6
test	H0096	0001100000	0.639385	0.800049	1.0	0.0	10	6
test	H0097	0001100001	0.604605	0.733716	0.0	0.0	10	6
