Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk8-1	0	0000101111	0.351995	10	8	2
run-nov-nk8-1	1	1000101011	0.838512	10	8	2
run-nov-nk8-1	2	1000100110	0.696958	10	8	2
run-nov-nk8-1	3	0010010110	0.68186	10	8	2
run-nov-nk8-1	4	1111101011	0.542597	10	8	2
run-nov-nk8-1	5	0101100011	0.752523	10	8	2
run-nov-nk8-1	6	1101101010	0.774308	10	8	2
run-nov-nk8-1	7	1101100010	1.0	10	8	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk8-2	0	0110011001	0.676562	10	8	2
run-nov-nk8-2	1	0110011001	0.676562	10	8	2
run-nov-nk8-2	2	1111100001	0.686108	10	8	2
run-nov-nk8-2	3	0110100111	0.833602	10	8	2
run-nov-nk8-2	4	1101100010	1.0	10	8	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk8-3	0	1101100011	0.41953	10	8	2
run-nov-nk8-3	1	1101100010	1.0	10	8	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk8-4	0	0010001011	0.593877	10	8	2
run-nov-nk8-4	1	0011010010	0.829531	10	8	2
run-nov-nk8-4	2	0010011001	0.612693	10	8	2
run-nov-nk8-4	3	1011000011	0.744265	10	8	2
run-nov-nk8-4	4	1101100010	1.0	10	8	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk8-5	0	0001011010	0.310764	10	8	2
run-nov-nk8-5	1	0001011001	0.785834	10	8	2
run-nov-nk8-5	2	0010011110	0.744002	10	8	2
run-nov-nk8-5	3	1001011011	0.711754	10	8	2
run-nov-nk8-5	4	1101100010	1.0	10	8	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk8-6	0	0111001110	0.381573	10	8	2
run-nov-nk8-6	1	0111111110	0.796622	10	8	2
run-nov-nk8-6	2	0111010101	0.676948	10	8	2
run-nov-nk8-6	3	1101100010	1.0	10	8	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk8-7	0	1001011111	0.689745	10	8	2
run-nov-nk8-7	1	1001000111	0.790637	10	8	2
run-nov-nk8-7	2	0011011010	0.578832	10	8	2
run-nov-nk8-7	3	1011011010	0.877489	10	8	2
run-nov-nk8-7	4	1011000010	0.654873	10	8	2
run-nov-nk8-7	5	1010011101	0.762644	10	8	2
run-nov-nk8-7	6	1010010000	0.818367	10	8	2
run-nov-nk8-7	7	1011000000	0.678395	10	8	2
run-nov-nk8-7	8	1011010001	0.590313	10	8	2
run-nov-nk8-7	9	1111010010	0.74906	10	8	2
run-nov-nk8-7	10	0110011001	0.676562	10	8	2
run-nov-nk8-7	11	1101100010	1.0	10	8	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk8-8	0	1101111001	0.540218	10	8	2
run-nov-nk8-8	1	0101011001	0.702253	10	8	2
run-nov-nk8-8	2	1010111101	0.783624	10	8	2
run-nov-nk8-8	3	1111100011	0.743208	10	8	2
run-nov-nk8-8	4	1111100011	0.743208	10	8	2
run-nov-nk8-8	5	0010011101	0.544106	10	8	2
run-nov-nk8-8	6	1111010001	0.673399	10	8	2
run-nov-nk8-8	7	1101010000	0.705185	10	8	2
run-nov-nk8-8	8	1111110101	0.711963	10	8	2
run-nov-nk8-8	9	0011110101	0.905809	10	8	2
run-nov-nk8-8	10	1100010011	0.820379	10	8	2
run-nov-nk8-8	11	0101010001	0.786964	10	8	2
run-nov-nk8-8	12	0100110010	0.813396	10	8	2
run-nov-nk8-8	13	1001100110	0.791657	10	8	2
run-nov-nk8-8	14	1001100110	0.791657	10	8	2
run-nov-nk8-8	15	1101100010	1.0	10	8	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk8-9	0	0100111111	0.382827	10	8	2
run-nov-nk8-9	1	0100110010	0.813396	10	8	2
run-nov-nk8-9	2	0110101111	0.960437	10	8	2
run-nov-nk8-9	3	0010111100	0.718206	10	8	2
run-nov-nk8-9	4	0000000110	0.749237	10	8	2
run-nov-nk8-9	5	0011011100	0.637306	10	8	2
run-nov-nk8-9	6	0100000011	0.621084	10	8	2
run-nov-nk8-9	7	1001100000	0.861828	10	8	2
run-nov-nk8-9	8	1101100010	1.0	10	8	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk8-10	0	1101000000	0.512092	10	8	2
run-nov-nk8-10	1	0001010000	0.814954	10	8	2
run-nov-nk8-10	2	1101100010	1.0	10	8	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk8-11	0	0101010000	0.610005	10	8	2
run-nov-nk8-11	1	0101010101	0.701202	10	8	2
run-nov-nk8-11	2	1001100000	0.861828	10	8	2
run-nov-nk8-11	3	1101100010	1.0	10	8	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk8-12	0	0010011010	0.431557	10	8	2
run-nov-nk8-12	1	1011011010	0.877489	10	8	2
run-nov-nk8-12	2	0010010101	0.647101	10	8	2
run-nov-nk8-12	3	1110100010	0.771392	10	8	2
run-nov-nk8-12	4	0010010000	0.722393	10	8	2
run-nov-nk8-12	5	1010100010	0.647956	10	8	2
run-nov-nk8-12	6	0010011001	0.612693	10	8	2
run-nov-nk8-12	7	0011110101	0.905809	10	8	2
run-nov-nk8-12	8	0011111101	0.594861	10	8	2
run-nov-nk8-12	9	1101100101	0.81934	10	8	2
run-nov-nk8-12	10	0010011101	0.544106	10	8	2
run-nov-nk8-12	11	1111100101	0.811955	10	8	2
run-nov-nk8-12	12	1111100101	0.811955	10	8	2
run-nov-nk8-12	13	1111100101	0.811955	10	8	2
run-nov-nk8-12	14	1101101010	0.774308	10	8	2
run-nov-nk8-12	15	1101100010	1.0	10	8	2
Tag	Gen	top_elite	fit	N	K	search_algo
