tag	gen	closest_id	closest_hap	closest_fit	elite_id	elite_hap	diff_closest	diff_fittest	landscape	algorithm
run-nk4-nov-13	0	H624	0.4730901254614608	H624	0	0.6	nk	2
run-nk4-nov-13	1	H093	0.7459365321856307	E008	0	0.6	nk	2
run-nk4-nov-13	2	H166	0.7017550695891289	E001	0	0.5	nk	2
run-nk4-nov-13	3	H081	0.7499049677994121	E004	0	0.4	nk	2
run-nk4-nov-13	4	H119	0.7325207540765798	E009	0	0.5	nk	2
run-nk4-nov-13	5	H072	0.7570812487576788	E009	0	0.5	nk	2
run-nk4-nov-13	6	H345	0.6172654593591244	E009	0	0.4	nk	2
run-nk4-nov-13	7	H022	0.844400864455232	E003	0	0.4	nk	2
run-nk4-nov-13	8	H013	0.8755651581461261	E005	0	0.5	nk	2
run-nk4-nov-13	9	H350	0.6164288906876199	E005	0	0.4	nk	2
run-nk4-nov-13	10	H280	0.6432367347179114	E004	0	0.3	nk	2
run-nk4-nov-13	11	H035	0.7887165344745345	E008	0	0.5	nk	2
run-nk4-nov-13	12	H002	0.9618830286879517	E008	0	0.7	nk	2
run-nk4-nov-13	13	H042	0.7817303502217816	E004	0	0.4	nk	2
run-nk4-nov-13	14	H013	0.8755651581461261	E007	0	0.4	nk	2
run-nk4-nov-13	15	H223	0.6664949968315357	E008	0	0.5	nk	2
run-nk4-nov-13	16	H027	0.8167023642679939	E004	0	0.4	nk	2
run-nk4-nov-13	17	H189	0.6855384463419759	E009	0	0.5	nk	2
run-nk4-nov-13	18	H132	0.7263363136576098	E004	0	0.5	nk	2
run-nk4-nov-13	19	H133	0.7262719062861989	E001	0	0.5	nk	2
run-nk4-nov-13	20	H035	0.7887165344745345	E006	0	0.5	nk	2
run-nk4-nov-13	21	H189	0.6855384463419759	E003	0	0.5	nk	2
run-nk4-nov-13	22	H357	0.6116690660480585	E001	0	0.4	nk	2
run-nk4-nov-13	23	H050	0.7730534070162909	E009	0	0.6	nk	2
run-nk4-nov-13	24	H079	0.7519989565621645	E006	0	0.4	nk	2
run-nk4-nov-13	25	H396	0.5880634932890012	E005	0	0.8	nk	2
run-nk4-nov-13	26	H035	0.7887165344745345	E005	0	0.5	nk	2
run-nk4-nov-13	27	H075	0.7565173674483601	E008	0	0.7	nk	2
run-nk4-nov-13	28	H033	0.7937988266700488	E001	0	0.5	nk	2
run-nk4-nov-13	29	H094	0.7445136448035291	E004	0	0.7	nk	2
run-nk4-nov-13	30	H039	0.7847703822693546	E005	0	0.6	nk	2
run-nk4-nov-13	31	H109	0.7380532889106735	E005	0	0.7	nk	2
run-nk4-nov-13	32	H038	0.7854433280523733	E000	0	0.7	nk	2
run-nk4-nov-13	33	H081	0.7499049677994121	E007	0	0.7	nk	2
run-nk4-nov-13	34	H198	0.6796555756397525	E007	0	0.7	nk	2
run-nk4-nov-13	35	H032	0.7979356043688836	E008	0	0.5	nk	2
run-nk4-nov-13	36	H185	0.6908345887698355	E000	0	0.6	nk	2
run-nk4-nov-13	37	H213	0.6710345919416913	E000	0	0.6	nk	2
run-nk4-nov-13	38	H016	0.8610955431424534	E002	0	0.7	nk	2
run-nk4-nov-13	39	H169	0.7012015738002193	E002	0	0.8	nk	2
run-nk4-nov-13	40	H132	0.7263363136576098	E000	0	0.6	nk	2
run-nk4-nov-13	41	H396	0.5880634932890012	E003	0	0.7	nk	2
run-nk4-nov-13	42	H044	0.7796880900738403	E003	0	0.5	nk	2
run-nk4-nov-13	43	H206	0.6733156997408772	E008	0	0.4	nk	2
run-nk4-nov-13	44	H129	0.726864216704774	E000	0	0.4	nk	2
run-nk4-nov-13	45	H088	0.7480528043569846	E005	0	0.4	nk	2
run-nk4-nov-13	46	H105	0.7408542399901165	E000	0	0.5	nk	2
run-nk4-nov-13	47	H088	0.7480528043569846	E007	0	0.5	nk	2
run-nk4-nov-13	48	H115	0.7337763889341141	E009	0	0.5	nk	2
run-nk4-nov-13	49	H101	0.7419994411158535	E004	0	0.5	nk	2
run-nk4-nov-13	50	H085	0.7484721629478097	E004	0	0.7	nk	2
run-nk4-nov-13	51	H033	0.7937988266700488	E003	0	0.5	nk	2
run-nk4-nov-13	52	H165	0.703187874440731	E008	0	0.6	nk	2
run-nk4-nov-13	53	H061	0.7655680952576557	E006	0	0.5	nk	2
run-nk4-nov-13	54	H444	0.5544529718172435	E008	0	0.6	nk	2
run-nk4-nov-13	55	H007	0.8987230899143819	E009	0	0.6	nk	2
run-nk4-nov-13	56	H122	0.7317735570725383	E006	0	0.9	nk	2
run-nk4-nov-13	57	H033	0.7937988266700488	E005	0	0.7	nk	2
run-nk4-nov-13	58	H054	0.7706377253886281	E007	0	0.5	nk	2
run-nk4-nov-13	59	H033	0.7937988266700488	E000	0	0.8	nk	2
run-nk4-nov-13	60	H065	0.7640249626155967	E009	0	0.7	nk	2
run-nk4-nov-13	61	H065	0.7640249626155967	E009	0	0.7	nk	2
run-nk4-nov-13	62	H068	0.7615996596438743	E008	0	0.7	nk	2
run-nk4-nov-13	63	H046	0.7781356992118051	E002	0	0.7	nk	2
run-nk4-nov-13	64	H243	0.6578461540742154	E001	0	0.7	nk	2
run-nk4-nov-13	65	H079	0.7519989565621645	E001	0	0.6	nk	2
run-nk4-nov-13	66	H109	0.7380532889106735	E005	0	0.8	nk	2
run-nk4-nov-13	67	H113	0.7347476235918443	E004	0	0.8	nk	2
run-nk4-nov-13	68	H153	0.7107835139898229	E009	0	0.5	nk	2
run-nk4-nov-13	69	H033	0.7937988266700488	E008	0	0.5	nk	2
run-nk4-nov-13	70	H091	0.7470817333113677	E000	0	0.6	nk	2
run-nk4-nov-13	71	H080	0.7499930121812669	E003	0	0.4	nk	2
run-nk4-nov-13	72	H104	0.7408765233987179	E000	0	0.6	nk	2
run-nk4-nov-13	73	H308	0.6327235165021848	E004	0	0.7	nk	2
run-nk4-nov-13	74	H499	0.5316130346125921	E000	0	0.6	nk	2
run-nk4-nov-13	75	H020	0.8455427434746665	E000	0	0.4	nk	2
run-nk4-nov-13	76	H306	0.6334707135062263	E000	0	0.3	nk	2
run-nk4-nov-13	77	H002	0.9618830286879517	E000	0	0.2	nk	2
run-nk4-nov-13	78	H124	0.7297980242170916	E002	0	0.2	nk	2
run-nk4-nov-13	79	H006	0.8992125144545016	E003	0	0.1	nk	2
run-nk4-nov-13	80	H023	0.8337976641621978	E002	0	0.2	nk	2
run-nk4-nov-13	81	H036	0.7866799495965344	E004	0	0.5	nk	2
run-nk4-nov-13	82	H043	0.7809324857253702	E008	0	0.4	nk	2
run-nk4-nov-13	83	H139	0.7198220729445916	E009	0	0.1	nk	2
run-nk4-nov-13	84	H012	0.8825178357672802	E003	0	0.4	nk	2
run-nk4-nov-13	85	H017	0.8606061186023339	E001	0	0.4	nk	2
run-nk4-nov-13	86	H042	0.7817303502217816	E007	0	0.7	nk	2
run-nk4-nov-13	87	H016	0.8610955431424534	E004	0	0.5	nk	2
run-nk4-nov-13	88	H071	0.757500607348504	E007	0	0.3	nk	2
