tag	gen	closest_id	closest_hap	closest_fit	elite_id	elite_hap	diff_closest	diff_fittest	landscape	algorithm
run-nk4-com-15	0	H247	0.6567131218030055	H247	0	0.9	nk	3
run-nk4-com-15	1	H061	0.7655680952576557	E009	0	0.9	nk	3
run-nk4-com-15	2	H065	0.7640249626155967	E002	0	0.8	nk	3
run-nk4-com-15	3	H058	0.769107254811111	E006	0	0.7	nk	3
run-nk4-com-15	4	H065	0.7640249626155967	E005	0	0.6	nk	3
run-nk4-com-15	5	H065	0.7640249626155967	E005	0	0.4	nk	3
run-nk4-com-15	6	H034	0.7903304722684148	E004	0	0.4	nk	3
run-nk4-com-15	7	H008	0.8911179578139131	E006	0	0.2	nk	3
run-nk4-com-15	8	H018	0.8493504638299847	E008	0	0.4	nk	3
run-nk4-com-15	9	H050	0.7730534070162909	E003	0	0.4	nk	3
run-nk4-com-15	10	H063	0.7643888775982467	E008	0	0.3	nk	3
run-nk4-com-15	11	H005	0.9136821294581742	E002	0	0.4	nk	3
run-nk4-com-15	12	H015	0.866965036099493	E000	0	0.4	nk	3
run-nk4-com-15	13	H034	0.7903304722684148	E009	0	0.6	nk	3
run-nk4-com-15	14	H124	0.7297980242170916	E003	0	0.5	nk	3
run-nk4-com-15	15	H007	0.8987230899143819	E004	0	0.3	nk	3
run-nk4-com-15	16	H046	0.7781356992118051	E003	0	0.4	nk	3
run-nk4-com-15	17	H010	0.8836597147867145	E005	0	0.3	nk	3
run-nk4-com-15	18	H118	0.7329709967151592	E003	0	0.5	nk	3
run-nk4-com-15	19	H063	0.7643888775982467	E000	0	0.5	nk	3
run-nk4-com-15	20	H208	0.6729107631944062	E005	0	0.6	nk	3
run-nk4-com-15	21	H171	0.7003620790547086	E006	0	0.4	nk	3
run-nk4-com-15	22	H000	1.0	E000	0	0.4	nk	3
