tag	gen	closest_id	closest_hap	closest_fit	elite_id	elite_hap	diff_closest	diff_fittest	landscape	algorithm
run-nk4-obj-7	0	H543	0.5121775732263052	H543	0	0.9	nk	1
run-nk4-obj-7	1	H046	0.7781356992118051	E020	0	0.9	nk	1
run-nk4-obj-7	2	H046	0.7781356992118051	E000	0	0.9	nk	1
run-nk4-obj-7	3	H033	0.7937988266700488	E003	0	0.8	nk	1
run-nk4-obj-7	4	H033	0.7937988266700488	E006	0	0.8	nk	1
run-nk4-obj-7	5	H033	0.7937988266700488	E000	0	0.8	nk	1
run-nk4-obj-7	6	H033	0.7937988266700488	E002	0	0.8	nk	1
run-nk4-obj-7	7	H033	0.7937988266700488	E000	0	0.8	nk	1
run-nk4-obj-7	8	H033	0.7937988266700488	E000	0	0.8	nk	1
run-nk4-obj-7	9	H033	0.7937988266700488	E000	0	0.8	nk	1
run-nk4-obj-7	10	H033	0.7937988266700488	E000	0	0.8	nk	1
run-nk4-obj-7	11	H033	0.7937988266700488	E001	0	0.8	nk	1
run-nk4-obj-7	12	H033	0.7937988266700488	E001	0	0.8	nk	1
run-nk4-obj-7	13	H033	0.7937988266700488	E000	0	0.8	nk	1
run-nk4-obj-7	14	H033	0.7937988266700488	E000	0	0.8	nk	1
run-nk4-obj-7	15	H033	0.7937988266700488	E002	0	0.8	nk	1
run-nk4-obj-7	16	H033	0.7937988266700488	E004	0	0.8	nk	1
run-nk4-obj-7	17	H033	0.7937988266700488	E000	0	0.8	nk	1
run-nk4-obj-7	18	H033	0.7937988266700488	E002	0	0.8	nk	1
run-nk4-obj-7	19	H033	0.7937988266700488	E002	0	0.8	nk	1
run-nk4-obj-7	20	H033	0.7937988266700488	E002	0	0.8	nk	1
run-nk4-obj-7	21	H033	0.7937988266700488	E000	0	0.8	nk	1
run-nk4-obj-7	22	H033	0.7937988266700488	E004	0	0.8	nk	1
run-nk4-obj-7	23	H033	0.7937988266700488	E003	0	0.8	nk	1
run-nk4-obj-7	24	H033	0.7937988266700488	E000	0	0.8	nk	1
run-nk4-obj-7	25	H033	0.7937988266700488	E000	0	0.8	nk	1
run-nk4-obj-7	26	H033	0.7937988266700488	E002	0	0.8	nk	1
run-nk4-obj-7	27	H033	0.7937988266700488	E001	0	0.8	nk	1
