Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk1-1	0	1101111000	0.542165	10	1	2
run-nov-nk1-1	1	1100101101	0.848835	10	1	2
run-nov-nk1-1	2	0101001001	0.686862	10	1	2
run-nov-nk1-1	3	1110111110	1.0	10	1	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk1-2	0	0110100001	0.286695	10	1	2
run-nov-nk1-2	1	0110101101	0.79802	10	1	2
run-nov-nk1-2	2	1110001010	0.923852	10	1	2
run-nov-nk1-2	3	0110111110	0.881938	10	1	2
run-nov-nk1-2	4	1110111110	1.0	10	1	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk1-3	0	1110101111	0.959848	10	1	2
run-nov-nk1-3	1	1110111111	0.987628	10	1	2
run-nov-nk1-3	2	1110111110	1.0	10	1	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk1-4	0	0000111101	0.93028	10	1	2
run-nov-nk1-4	1	1010111111	0.920647	10	1	2
run-nov-nk1-4	2	1110111110	1.0	10	1	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk1-5	0	1001011000	0.717172	10	1	2
run-nov-nk1-5	1	1010011010	0.884651	10	1	2
run-nov-nk1-5	2	0001011000	0.777145	10	1	2
run-nov-nk1-5	3	1110111010	0.770317	10	1	2
run-nov-nk1-5	4	0001000001	0.587578	10	1	2
run-nov-nk1-5	5	1001100110	0.591152	10	1	2
run-nov-nk1-5	6	1000101100	0.752988	10	1	2
run-nov-nk1-5	7	1101111110	0.86584	10	1	2
run-nov-nk1-5	8	1110111110	1.0	10	1	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk1-6	0	1010010111	0.496753	10	1	2
run-nov-nk1-6	1	1110011111	0.773977	10	1	2
run-nov-nk1-6	2	1110111111	0.987628	10	1	2
run-nov-nk1-6	3	1110111110	1.0	10	1	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk1-7	0	1101101010	0.400528	10	1	2
run-nov-nk1-7	1	1000111110	0.764588	10	1	2
run-nov-nk1-7	2	1110111110	1.0	10	1	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk1-8	0	0100001101	0.695157	10	1	2
run-nov-nk1-8	1	0100111101	0.936588	10	1	2
run-nov-nk1-8	2	1110011111	0.773977	10	1	2
run-nov-nk1-8	3	1011110111	0.787378	10	1	2
run-nov-nk1-8	4	1110111111	0.987628	10	1	2
run-nov-nk1-8	5	1110111110	1.0	10	1	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk1-9	0	0101100001	0.412572	10	1	2
run-nov-nk1-9	1	0100111001	0.706905	10	1	2
run-nov-nk1-9	2	0100111001	0.706905	10	1	2
run-nov-nk1-9	3	1100111100	0.787075	10	1	2
run-nov-nk1-9	4	1110110110	0.789756	10	1	2
run-nov-nk1-9	5	1101010000	0.630504	10	1	2
run-nov-nk1-9	6	0001010001	0.773708	10	1	2
run-nov-nk1-9	7	1111111110	0.888309	10	1	2
run-nov-nk1-9	8	1101110111	0.83189	10	1	2
run-nov-nk1-9	9	1111111111	0.875936	10	1	2
run-nov-nk1-9	10	1100111110	0.831568	10	1	2
run-nov-nk1-9	11	1110111110	1.0	10	1	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk1-10	0	0001110010	0.30864	10	1	2
run-nov-nk1-10	1	1001111100	0.815039	10	1	2
run-nov-nk1-10	2	1001010011	0.595644	10	1	2
run-nov-nk1-10	3	1001011011	0.68862	10	1	2
run-nov-nk1-10	4	0001001001	0.680554	10	1	2
run-nov-nk1-10	5	1000001101	0.628876	10	1	2
