tag	gen	closest_id	closest_hap	closest_fit	elite_id	elite_hap	diff_closest	diff_fittest	landscape	algorithm
run-nk4-nov-7	0	H157	0.7098225574982805	H157	0	0.7	nk	2
run-nk4-nov-7	1	H088	0.7480528043569846	E006	0	0.7	nk	2
run-nk4-nov-7	2	H029	0.8104284733393573	E009	0	0.6	nk	2
run-nk4-nov-7	3	H305	0.633542399177525	E009	0	0.5	nk	2
run-nk4-nov-7	4	H078	0.752109284352621	E003	0	0.5	nk	2
run-nk4-nov-7	5	H070	0.7586336396197138	E008	0	0.5	nk	2
run-nk4-nov-7	6	H096	0.7440807706149163	E006	0	0.5	nk	2
run-nk4-nov-7	7	H328	0.6256591559025682	E001	0	0.5	nk	2
run-nk4-nov-7	8	H051	0.7727443762159222	E000	0	0.5	nk	2
run-nk4-nov-7	9	H105	0.7408542399901165	E009	0	0.5	nk	2
run-nk4-nov-7	10	H116	0.7333689282314813	E001	0	0.3	nk	2
run-nk4-nov-7	11	H099	0.7429705121614704	E003	0	0.2	nk	2
run-nk4-nov-7	12	H075	0.7565173674483601	E006	0	0.4	nk	2
run-nk4-nov-7	13	H037	0.7861905250564147	E008	0	0.6	nk	2
run-nk4-nov-7	14	H046	0.7781356992118051	E007	0	0.6	nk	2
run-nk4-nov-7	15	H059	0.7676620840204079	E005	0	0.7	nk	2
run-nk4-nov-7	16	H139	0.7198220729445916	E003	0	0.7	nk	2
run-nk4-nov-7	17	H072	0.7570812487576788	E001	0	0.4	nk	2
run-nk4-nov-7	18	H019	0.8472801884498115	E002	0	0.5	nk	2
run-nk4-nov-7	19	H022	0.844400864455232	E006	0	0.6	nk	2
run-nk4-nov-7	20	H101	0.7419994411158535	E009	0	0.3	nk	2
run-nk4-nov-7	21	H022	0.844400864455232	E001	0	0.5	nk	2
run-nk4-nov-7	22	H003	0.946330229020165	E008	0	0.7	nk	2
run-nk4-nov-7	23	H070	0.7586336396197138	E009	0	0.5	nk	2
run-nk4-nov-7	24	H128	0.7274177124936834	E001	0	0.6	nk	2
run-nk4-nov-7	25	H124	0.7297980242170916	E001	0	0.4	nk	2
run-nk4-nov-7	26	H098	0.7430808399519269	E009	0	0.5	nk	2
run-nk4-nov-7	27	H170	0.7006092633816444	E000	0	0.6	nk	2
run-nk4-nov-7	28	H039	0.7847703822693546	E006	0	0.4	nk	2
run-nk4-nov-7	29	H084	0.7485629782844864	E000	0	0.6	nk	2
run-nk4-nov-7	30	H092	0.7460032783641936	E000	0	0.4	nk	2
run-nk4-nov-7	31	H192	0.684655842506875	E004	0	0.5	nk	2
run-nk4-nov-7	32	H107	0.7387262346936924	E004	0	0.5	nk	2
run-nk4-nov-7	33	H038	0.7854433280523733	E008	0	0.6	nk	2
run-nk4-nov-7	34	H140	0.7196879357465074	E002	0	0.6	nk	2
run-nk4-nov-7	35	H085	0.7484721629478097	E009	0	0.6	nk	2
run-nk4-nov-7	36	H036	0.7866799495965344	E008	0	0.8	nk	2
run-nk4-nov-7	37	H084	0.7485629782844864	E006	0	0.6	nk	2
run-nk4-nov-7	38	H034	0.7903304722684148	E002	0	0.4	nk	2
run-nk4-nov-7	39	H319	0.6283780255194877	E009	0	0.3	nk	2
run-nk4-nov-7	40	H040	0.7823828047010967	E003	0	0.4	nk	2
run-nk4-nov-7	41	H019	0.8472801884498115	E001	0	0.3	nk	2
run-nk4-nov-7	42	H076	0.7549649765863249	E001	0	0.4	nk	2
run-nk4-nov-7	43	H127	0.7280605792419468	E000	0	0.3	nk	2
run-nk4-nov-7	44	H021	0.845053318934547	E009	0	0.3	nk	2
run-nk4-nov-7	45	H014	0.8719146354742457	E004	0	0.4	nk	2
run-nk4-nov-7	46	H268	0.6486057743051926	E000	0	0.6	nk	2
run-nk4-nov-7	47	H034	0.7903304722684148	E000	0	0.5	nk	2
run-nk4-nov-7	48	H105	0.7408542399901165	E007	0	0.6	nk	2
run-nk4-nov-7	49	H077	0.7544324712415261	E005	0	0.5	nk	2
run-nk4-nov-7	50	H012	0.8825178357672802	E002	0	0.3	nk	2
run-nk4-nov-7	51	H057	0.7698905283845865	E000	0	0.6	nk	2
run-nk4-nov-7	52	H064	0.7641352904060534	E004	0	0.5	nk	2
run-nk4-nov-7	53	H098	0.7430808399519269	E008	0	0.4	nk	2
run-nk4-nov-7	54	H070	0.7586336396197138	E005	0	0.5	nk	2
run-nk4-nov-7	55	H000	1.0	E007	0	0.4	nk	2
