Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-1	0	1110010110	0.664816	10	7	2
run-nov-nk7-1	1	1100010010	0.89343	10	7	2
run-nov-nk7-1	2	1111100111	0.832112	10	7	2
run-nov-nk7-1	3	1110101010	0.690067	10	7	2
run-nov-nk7-1	4	1111110111	0.797872	10	7	2
run-nov-nk7-1	5	0011000111	0.867569	10	7	2
run-nov-nk7-1	6	0011000111	0.867569	10	7	2
run-nov-nk7-1	7	0100010111	0.794374	10	7	2
run-nov-nk7-1	8	1111000011	0.858401	10	7	2
run-nov-nk7-1	9	1110000011	0.829074	10	7	2
run-nov-nk7-1	10	0011001111	0.565287	10	7	2
run-nov-nk7-1	11	0111001111	0.699724	10	7	2
run-nov-nk7-1	12	1100011001	0.497405	10	7	2
run-nov-nk7-1	13	1000001011	0.692003	10	7	2
run-nov-nk7-1	14	1011100011	0.651769	10	7	2
run-nov-nk7-1	15	0001100111	0.714795	10	7	2
run-nov-nk7-1	16	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-2	0	1100010100	0.486335	10	7	2
run-nov-nk7-2	1	1110000110	0.874727	10	7	2
run-nov-nk7-2	2	1110000111	0.700179	10	7	2
run-nov-nk7-2	3	1100100000	0.896052	10	7	2
run-nov-nk7-2	4	1000100101	0.763865	10	7	2
run-nov-nk7-2	5	1101010110	0.713165	10	7	2
run-nov-nk7-2	6	0011100011	0.816628	10	7	2
run-nov-nk7-2	7	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-3	0	0101010110	0.759856	10	7	2
run-nov-nk7-3	1	0101010110	0.759856	10	7	2
run-nov-nk7-3	2	1100010010	0.89343	10	7	2
run-nov-nk7-3	3	0011100110	0.83568	10	7	2
run-nov-nk7-3	4	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-4	0	1111010010	0.409628	10	7	2
run-nov-nk7-4	1	0111000010	0.826751	10	7	2
run-nov-nk7-4	2	0011010111	0.564253	10	7	2
run-nov-nk7-4	3	0011000111	0.867569	10	7	2
run-nov-nk7-4	4	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-5	0	1010100010	0.60287	10	7	2
run-nov-nk7-5	1	1010100000	0.750715	10	7	2
run-nov-nk7-5	2	1100010010	0.89343	10	7	2
run-nov-nk7-5	3	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-6	0	0010010001	0.519669	10	7	2
run-nov-nk7-6	1	0010011000	0.801151	10	7	2
run-nov-nk7-6	2	0010100111	0.874545	10	7	2
run-nov-nk7-6	3	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-7	0	0001100111	0.714795	10	7	2
run-nov-nk7-7	1	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-8	0	0000110011	0.682728	10	7	2
run-nov-nk7-8	1	0000011011	0.802569	10	7	2
run-nov-nk7-8	2	0000100101	0.750176	10	7	2
run-nov-nk7-8	3	0101111010	0.776326	10	7	2
run-nov-nk7-8	4	0111000010	0.826751	10	7	2
run-nov-nk7-8	5	1010011010	0.712332	10	7	2
run-nov-nk7-8	6	0101000011	0.733084	10	7	2
run-nov-nk7-8	7	0111100011	0.555012	10	7	2
run-nov-nk7-8	8	1010101011	0.650303	10	7	2
run-nov-nk7-8	9	0110011011	0.766886	10	7	2
run-nov-nk7-8	10	0011101111	0.667352	10	7	2
run-nov-nk7-8	11	0101101010	0.614127	10	7	2
run-nov-nk7-8	12	0111000010	0.826751	10	7	2
run-nov-nk7-8	13	1100111001	0.751465	10	7	2
run-nov-nk7-8	14	1110111101	0.551955	10	7	2
run-nov-nk7-8	15	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-9	0	0101100000	0.409411	10	7	2
run-nov-nk7-9	1	0111100001	0.782265	10	7	2
run-nov-nk7-9	2	0100100100	0.552476	10	7	2
run-nov-nk7-9	3	0000101111	0.737924	10	7	2
run-nov-nk7-9	4	0010100110	0.70188	10	7	2
run-nov-nk7-9	5	0011100011	0.816628	10	7	2
run-nov-nk7-9	6	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-10	0	0101010110	0.759856	10	7	2
run-nov-nk7-10	1	0101110111	0.685615	10	7	2
run-nov-nk7-10	2	0101010111	0.825108	10	7	2
run-nov-nk7-10	3	0110011001	0.727339	10	7	2
run-nov-nk7-10	4	1101000111	0.749748	10	7	2
run-nov-nk7-10	5	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-11	0	0010011101	0.294384	10	7	2
run-nov-nk7-11	1	0011000100	0.959115	10	7	2
run-nov-nk7-11	2	0011100100	0.89137	10	7	2
run-nov-nk7-11	3	0010100111	0.874545	10	7	2
run-nov-nk7-11	4	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-12	0	0000110110	0.585888	10	7	2
run-nov-nk7-12	1	0000100111	0.667683	10	7	2
run-nov-nk7-12	2	0000100101	0.750176	10	7	2
run-nov-nk7-12	3	0010100111	0.874545	10	7	2
run-nov-nk7-12	4	1110011100	0.659378	10	7	2
run-nov-nk7-12	5	0010100111	0.874545	10	7	2
run-nov-nk7-12	6	1000010101	0.873064	10	7	2
run-nov-nk7-12	7	0110101100	0.811136	10	7	2
run-nov-nk7-12	8	0011111111	0.813256	10	7	2
run-nov-nk7-12	9	0011100011	0.816628	10	7	2
run-nov-nk7-12	10	0011100011	0.816628	10	7	2
run-nov-nk7-12	11	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-13	0	1100101110	0.245907	10	7	2
run-nov-nk7-13	1	1101100111	0.794982	10	7	2
run-nov-nk7-13	2	1111100111	0.832112	10	7	2
run-nov-nk7-13	3	0111010110	0.616419	10	7	2
run-nov-nk7-13	4	0100001110	0.482953	10	7	2
run-nov-nk7-13	5	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-14	0	0011000001	0.401966	10	7	2
run-nov-nk7-14	1	1011001000	0.648733	10	7	2
run-nov-nk7-14	2	0011000111	0.867569	10	7	2
run-nov-nk7-14	3	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-15	0	0111000000	0.251797	10	7	2
run-nov-nk7-15	1	0011000100	0.959115	10	7	2
run-nov-nk7-15	2	0011100100	0.89137	10	7	2
run-nov-nk7-15	3	0011000111	0.867569	10	7	2
run-nov-nk7-15	4	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-16	0	0000100010	0.491917	10	7	2
run-nov-nk7-16	1	0010100011	0.845724	10	7	2
run-nov-nk7-16	2	1100100000	0.896052	10	7	2
run-nov-nk7-16	3	1000100101	0.763865	10	7	2
run-nov-nk7-16	4	0010100100	0.677374	10	7	2
run-nov-nk7-16	5	1100010010	0.89343	10	7	2
run-nov-nk7-16	6	0011100011	0.816628	10	7	2
run-nov-nk7-16	7	1100100000	0.896052	10	7	2
run-nov-nk7-16	8	0110010011	0.775174	10	7	2
run-nov-nk7-16	9	1011011010	0.85303	10	7	2
run-nov-nk7-16	10	0010100111	0.874545	10	7	2
run-nov-nk7-16	11	1100101000	0.653335	10	7	2
run-nov-nk7-16	12	0111000010	0.826751	10	7	2
run-nov-nk7-16	13	0100110100	0.763652	10	7	2
run-nov-nk7-16	14	1001101011	0.763456	10	7	2
run-nov-nk7-16	15	0010100110	0.70188	10	7	2
run-nov-nk7-16	16	0011100110	0.83568	10	7	2
run-nov-nk7-16	17	1110011100	0.659378	10	7	2
run-nov-nk7-16	18	1010001101	0.589935	10	7	2
run-nov-nk7-16	19	0101000111	0.602684	10	7	2
run-nov-nk7-16	20	1011011001	0.742189	10	7	2
run-nov-nk7-16	21	1011011000	0.810175	10	7	2
run-nov-nk7-16	22	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-17	0	0100111110	0.347158	10	7	2
run-nov-nk7-17	1	0000111111	0.752125	10	7	2
run-nov-nk7-17	2	0100011001	0.749007	10	7	2
run-nov-nk7-17	3	0100010111	0.794374	10	7	2
run-nov-nk7-17	4	0000100110	0.761568	10	7	2
run-nov-nk7-17	5	0010100111	0.874545	10	7	2
run-nov-nk7-17	6	1010011000	0.80492	10	7	2
run-nov-nk7-17	7	1001100001	0.660858	10	7	2
run-nov-nk7-17	8	1011011010	0.85303	10	7	2
run-nov-nk7-17	9	0011111111	0.813256	10	7	2
run-nov-nk7-17	10	1110001101	0.661393	10	7	2
run-nov-nk7-17	11	0001100101	0.690506	10	7	2
run-nov-nk7-17	12	0011110111	0.757593	10	7	2
run-nov-nk7-17	13	0011100010	0.576624	10	7	2
run-nov-nk7-17	14	0011100110	0.83568	10	7	2
run-nov-nk7-17	15	1110011001	0.529959	10	7	2
run-nov-nk7-17	16	0101001100	0.660172	10	7	2
run-nov-nk7-17	17	0001001011	0.580366	10	7	2
run-nov-nk7-17	18	0011101101	0.640686	10	7	2
run-nov-nk7-17	19	1010110011	0.754046	10	7	2
run-nov-nk7-17	20	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-18	0	1010010011	0.197832	10	7	2
run-nov-nk7-18	1	1011110011	0.829858	10	7	2
run-nov-nk7-18	2	0010000111	0.825473	10	7	2
run-nov-nk7-18	3	1110000010	0.625709	10	7	2
run-nov-nk7-18	4	1111000011	0.858401	10	7	2
run-nov-nk7-18	5	0010000111	0.825473	10	7	2
run-nov-nk7-18	6	0010000111	0.825473	10	7	2
run-nov-nk7-18	7	0010100111	0.874545	10	7	2
run-nov-nk7-18	8	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-19	0	1001011110	0.543641	10	7	2
run-nov-nk7-19	1	1111000110	0.769821	10	7	2
run-nov-nk7-19	2	1011100110	0.703045	10	7	2
run-nov-nk7-19	3	0011100110	0.83568	10	7	2
run-nov-nk7-19	4	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-20	0	0100000100	0.399378	10	7	2
run-nov-nk7-20	1	0000100110	0.761568	10	7	2
run-nov-nk7-20	2	0000100111	0.667683	10	7	2
run-nov-nk7-20	3	0011000111	0.867569	10	7	2
run-nov-nk7-20	4	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-21	0	1010100000	0.750715	10	7	2
run-nov-nk7-21	1	0010100110	0.70188	10	7	2
run-nov-nk7-21	2	0011100110	0.83568	10	7	2
run-nov-nk7-21	3	0011100100	0.89137	10	7	2
run-nov-nk7-21	4	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-22	0	0011110100	0.592524	10	7	2
run-nov-nk7-22	1	1111110000	0.750689	10	7	2
run-nov-nk7-22	2	0011100100	0.89137	10	7	2
run-nov-nk7-22	3	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-23	0	0010001110	0.31441	10	7	2
run-nov-nk7-23	1	0010000111	0.825473	10	7	2
run-nov-nk7-23	2	0010100111	0.874545	10	7	2
run-nov-nk7-23	3	0010100111	0.874545	10	7	2
run-nov-nk7-23	4	0010111111	0.752033	10	7	2
run-nov-nk7-23	5	1000011001	0.649499	10	7	2
run-nov-nk7-23	6	0001000100	0.73295	10	7	2
run-nov-nk7-23	7	0010101111	0.685987	10	7	2
run-nov-nk7-23	8	0001100101	0.690506	10	7	2
run-nov-nk7-23	9	0101110000	0.639877	10	7	2
run-nov-nk7-23	10	1100010010	0.89343	10	7	2
run-nov-nk7-23	11	0101010010	0.711752	10	7	2
run-nov-nk7-23	12	0000011000	0.591839	10	7	2
run-nov-nk7-23	13	1110101010	0.690067	10	7	2
run-nov-nk7-23	14	0010100111	0.874545	10	7	2
run-nov-nk7-23	15	1111110100	0.638238	10	7	2
run-nov-nk7-23	16	0111000001	0.683052	10	7	2
run-nov-nk7-23	17	0011001111	0.565287	10	7	2
run-nov-nk7-23	18	0011101111	0.667352	10	7	2
run-nov-nk7-23	19	0011101101	0.640686	10	7	2
run-nov-nk7-23	20	1101111100	0.676635	10	7	2
run-nov-nk7-23	21	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-24	0	0110001100	0.478266	10	7	2
run-nov-nk7-24	1	0011001100	0.95046	10	7	2
run-nov-nk7-24	2	0110010100	0.680983	10	7	2
run-nov-nk7-24	3	0111001111	0.699724	10	7	2
run-nov-nk7-24	4	0011000111	0.867569	10	7	2
run-nov-nk7-24	5	0011000111	0.867569	10	7	2
run-nov-nk7-24	6	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-25	0	0000010100	0.372196	10	7	2
run-nov-nk7-25	1	0000110101	0.739456	10	7	2
run-nov-nk7-25	2	0001010111	0.711758	10	7	2
run-nov-nk7-25	3	0011000111	0.867569	10	7	2
run-nov-nk7-25	4	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-26	0	0111011110	0.236436	10	7	2
run-nov-nk7-26	1	1111011100	0.659157	10	7	2
run-nov-nk7-26	2	0011111111	0.813256	10	7	2
run-nov-nk7-26	3	0011110111	0.757593	10	7	2
run-nov-nk7-26	4	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-27	0	1101010101	0.52204	10	7	2
run-nov-nk7-27	1	1101000111	0.749748	10	7	2
run-nov-nk7-27	2	0001100101	0.690506	10	7	2
run-nov-nk7-27	3	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-28	0	1101010000	0.510787	10	7	2
run-nov-nk7-28	1	1011010001	0.609556	10	7	2
run-nov-nk7-28	2	1111100111	0.832112	10	7	2
run-nov-nk7-28	3	1110011100	0.659378	10	7	2
run-nov-nk7-28	4	1111000111	0.800268	10	7	2
run-nov-nk7-28	5	1110011100	0.659378	10	7	2
run-nov-nk7-28	6	0011000111	0.867569	10	7	2
run-nov-nk7-28	7	0101010010	0.711752	10	7	2
run-nov-nk7-28	8	0001010111	0.711758	10	7	2
run-nov-nk7-28	9	0101001100	0.660172	10	7	2
run-nov-nk7-28	10	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-29	0	0111000111	0.445949	10	7	2
run-nov-nk7-29	1	0011000111	0.867569	10	7	2
run-nov-nk7-29	2	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-30	0	1000101001	0.331163	10	7	2
run-nov-nk7-30	1	1010100001	0.777719	10	7	2
run-nov-nk7-30	2	0011101101	0.640686	10	7	2
run-nov-nk7-30	3	1000101011	0.783217	10	7	2
run-nov-nk7-30	4	1001100001	0.660858	10	7	2
run-nov-nk7-30	5	1001011101	0.732642	10	7	2
run-nov-nk7-30	6	1011100011	0.651769	10	7	2
run-nov-nk7-30	7	1110100111	0.655434	10	7	2
run-nov-nk7-30	8	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-31	0	0000011011	0.802569	10	7	2
run-nov-nk7-31	1	0000011011	0.802569	10	7	2
run-nov-nk7-31	2	0010000111	0.825473	10	7	2
run-nov-nk7-31	3	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-32	0	1001011001	0.520457	10	7	2
run-nov-nk7-32	1	1001110001	0.702125	10	7	2
run-nov-nk7-32	2	0011110111	0.757593	10	7	2
run-nov-nk7-32	3	0001010011	0.685224	10	7	2
run-nov-nk7-32	4	1101111001	0.803839	10	7	2
run-nov-nk7-32	5	0011110111	0.757593	10	7	2
run-nov-nk7-32	6	0100110100	0.763652	10	7	2
run-nov-nk7-32	7	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-33	0	1110010000	0.046581	10	7	2
run-nov-nk7-33	1	1110010010	0.535764	10	7	2
run-nov-nk7-33	2	0110010010	0.765262	10	7	2
run-nov-nk7-33	3	1100010010	0.89343	10	7	2
run-nov-nk7-33	4	0011100110	0.83568	10	7	2
run-nov-nk7-33	5	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-34	0	0001101111	0.522444	10	7	2
run-nov-nk7-34	1	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-35	0	0010010010	0.292258	10	7	2
run-nov-nk7-35	1	0001110011	0.694173	10	7	2
run-nov-nk7-35	2	1100010010	0.89343	10	7	2
run-nov-nk7-35	3	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-36	0	1101111101	0.336835	10	7	2
run-nov-nk7-36	1	1101100111	0.794982	10	7	2
run-nov-nk7-36	2	0011111111	0.813256	10	7	2
run-nov-nk7-36	3	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-37	0	0111011110	0.236436	10	7	2
run-nov-nk7-37	1	1111011100	0.659157	10	7	2
run-nov-nk7-37	2	0111010111	0.634497	10	7	2
run-nov-nk7-37	3	0011111000	0.678771	10	7	2
run-nov-nk7-37	4	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-38	0	1001000100	0.170226	10	7	2
run-nov-nk7-38	1	0000011100	0.538273	10	7	2
run-nov-nk7-38	2	0001100110	0.677772	10	7	2
run-nov-nk7-38	3	0011100110	0.83568	10	7	2
run-nov-nk7-38	4	0011000100	0.959115	10	7	2
run-nov-nk7-38	5	0111101100	0.910338	10	7	2
run-nov-nk7-38	6	0011100110	0.83568	10	7	2
run-nov-nk7-38	7	0011100111	1.0	10	7	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk7-39	0	1011000001	0.395687	10	7	2
run-nov-nk7-39	1	0011000111	0.867569	10	7	2
run-nov-nk7-39	2	1010100101	0.615835	10	7	2
