Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-1	0	1011111000	0.279106	10	1	3
run-com-nk1-1	1	1011111110	0.821328	10	1	3
run-com-nk1-1	2	1110101111	0.959848	10	1	3
run-com-nk1-1	3	1010111110	0.933019	10	1	3
run-com-nk1-1	4	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-2	0	1010111011	0.690964	10	1	3
run-com-nk1-2	1	1010111110	0.933019	10	1	3
run-com-nk1-2	2	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-3	0	1110011110	0.786349	10	1	3
run-com-nk1-3	1	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-4	0	0010000110	0.363283	10	1	3
run-com-nk1-4	1	1010101110	0.90524	10	1	3
run-com-nk1-4	2	1110101110	0.97222	10	1	3
run-com-nk1-4	3	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-5	0	1000100010	0.225482	10	1	3
run-com-nk1-5	1	0000101100	0.812961	10	1	3
run-com-nk1-5	2	1010111110	0.933019	10	1	3
run-com-nk1-5	3	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-6	0	0111100010	0.211959	10	1	3
run-com-nk1-6	1	0110110110	0.671695	10	1	3
run-com-nk1-6	2	0110001010	0.80579	10	1	3
run-com-nk1-6	3	1010111110	0.933019	10	1	3
run-com-nk1-6	4	0100001001	0.86044	10	1	3
run-com-nk1-6	5	0101110101	0.949282	10	1	3
run-com-nk1-6	6	0101110101	0.949282	10	1	3
run-com-nk1-6	7	0001110101	0.942974	10	1	3
run-com-nk1-6	8	0100111101	0.936588	10	1	3
run-com-nk1-6	9	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-7	0	1000000100	0.329093	10	1	3
run-com-nk1-7	1	1000011000	0.732399	10	1	3
run-com-nk1-7	2	1110001010	0.923852	10	1	3
run-com-nk1-7	3	1110101110	0.97222	10	1	3
run-com-nk1-7	4	1110101110	0.97222	10	1	3
run-com-nk1-7	5	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-8	0	1110010101	0.341932	10	1	3
run-com-nk1-8	1	1110011011	0.939259	10	1	3
run-com-nk1-8	2	1110011011	0.939259	10	1	3
run-com-nk1-8	3	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-9	0	0111001010	0.486249	10	1	3
run-com-nk1-9	1	1110001010	0.923852	10	1	3
run-com-nk1-9	2	1110101110	0.97222	10	1	3
run-com-nk1-9	3	1110101110	0.97222	10	1	3
run-com-nk1-9	4	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-10	0	0111111100	0.62457	10	1	3
run-com-nk1-10	1	0101111100	0.88132	10	1	3
run-com-nk1-10	2	0101111101	0.970859	10	1	3
run-com-nk1-10	3	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-11	0	0111101101	0.527978	10	1	3
run-com-nk1-11	1	0110101111	0.841786	10	1	3
run-com-nk1-11	2	1110101110	0.97222	10	1	3
run-com-nk1-11	3	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-12	0	1010000111	0.468973	10	1	3
run-com-nk1-12	1	1110101111	0.959848	10	1	3
run-com-nk1-12	2	1110101110	0.97222	10	1	3
run-com-nk1-12	3	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-13	0	1010110010	0.421694	10	1	3
run-com-nk1-13	1	1010111110	0.933019	10	1	3
run-com-nk1-13	2	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-14	0	0000000010	0.288735	10	1	3
run-com-nk1-14	1	0000001000	0.764592	10	1	3
run-com-nk1-14	2	1110001010	0.923852	10	1	3
run-com-nk1-14	3	1110101110	0.97222	10	1	3
run-com-nk1-14	4	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-15	0	0100011111	0.487483	10	1	3
run-com-nk1-15	1	0110111101	0.8258	10	1	3
run-com-nk1-15	2	0110111111	0.869566	10	1	3
run-com-nk1-15	3	0101111100	0.88132	10	1	3
run-com-nk1-15	4	1110111111	0.987628	10	1	3
run-com-nk1-15	5	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-16	0	0111000011	0.380901	10	1	3
run-com-nk1-16	1	0110001011	0.793417	10	1	3
run-com-nk1-16	2	1110011010	0.951631	10	1	3
run-com-nk1-16	3	1110011010	0.951631	10	1	3
run-com-nk1-16	4	0100001001	0.86044	10	1	3
run-com-nk1-16	5	1110011110	0.786349	10	1	3
run-com-nk1-16	6	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-17	0	0111000101	0.29275	10	1	3
run-com-nk1-17	1	0101011101	0.757209	10	1	3
run-com-nk1-17	2	0101111101	0.970859	10	1	3
run-com-nk1-17	3	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-18	0	0011111011	0.411712	10	1	3
run-com-nk1-18	1	1011111110	0.821328	10	1	3
run-com-nk1-18	2	1010111111	0.920647	10	1	3
run-com-nk1-18	3	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-19	0	1110110010	0.488674	10	1	3
run-com-nk1-19	1	1110011010	0.951631	10	1	3
run-com-nk1-19	2	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-20	0	1100110100	0.576832	10	1	3
run-com-nk1-20	1	1101111101	0.910886	10	1	3
run-com-nk1-20	2	0101111101	0.970859	10	1	3
run-com-nk1-20	3	0101111101	0.970859	10	1	3
run-com-nk1-20	4	0101111101	0.970859	10	1	3
run-com-nk1-20	5	0101111101	0.970859	10	1	3
run-com-nk1-20	6	1101111110	0.86584	10	1	3
run-com-nk1-20	7	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-21	0	1100100111	0.581173	10	1	3
run-com-nk1-21	1	1100101110	0.803789	10	1	3
run-com-nk1-21	2	1110101111	0.959848	10	1	3
run-com-nk1-21	3	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-22	0	1100100011	0.280091	10	1	3
run-com-nk1-22	1	1110100111	0.749605	10	1	3
run-com-nk1-22	2	1110101111	0.959848	10	1	3
run-com-nk1-22	3	1110111111	0.987628	10	1	3
run-com-nk1-22	4	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-23	0	1101111001	0.631705	10	1	3
run-com-nk1-23	1	1101111110	0.86584	10	1	3
run-com-nk1-23	2	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-24	0	0101001110	0.347997	10	1	3
run-com-nk1-24	1	1100001010	0.75542	10	1	3
run-com-nk1-24	2	1110001010	0.923852	10	1	3
run-com-nk1-24	3	0100011001	0.888219	10	1	3
run-com-nk1-24	4	0001111101	0.964551	10	1	3
run-com-nk1-24	5	0001111101	0.964551	10	1	3
run-com-nk1-24	6	1110001011	0.911479	10	1	3
run-com-nk1-24	7	1110001011	0.911479	10	1	3
run-com-nk1-24	8	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-25	0	0110110111	0.659322	10	1	3
run-com-nk1-25	1	0110111110	0.881938	10	1	3
run-com-nk1-25	2	1110111111	0.987628	10	1	3
run-com-nk1-25	3	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-26	0	0011100110	0.495559	10	1	3
run-com-nk1-26	1	1110101110	0.97222	10	1	3
run-com-nk1-26	2	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-27	0	0011010010	0.512423	10	1	3
run-com-nk1-27	1	1011011010	0.723461	10	1	3
run-com-nk1-27	2	1110011010	0.951631	10	1	3
run-com-nk1-27	3	1111111110	0.888309	10	1	3
run-com-nk1-27	4	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-28	0	1111100110	0.680601	10	1	3
run-com-nk1-28	1	1111111111	0.875936	10	1	3
run-com-nk1-28	2	1110111111	0.987628	10	1	3
run-com-nk1-28	3	1110111111	0.987628	10	1	3
run-com-nk1-28	4	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-29	0	1001001100	0.415257	10	1	3
run-com-nk1-29	1	0001111101	0.964551	10	1	3
run-com-nk1-29	2	0001111101	0.964551	10	1	3
run-com-nk1-29	3	0101111101	0.970859	10	1	3
run-com-nk1-29	4	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-30	0	1110110110	0.789756	10	1	3
run-com-nk1-30	1	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-31	0	1001010010	0.608016	10	1	3
run-com-nk1-31	1	1010011010	0.884651	10	1	3
run-com-nk1-31	2	1010011010	0.884651	10	1	3
run-com-nk1-31	3	1110011010	0.951631	10	1	3
run-com-nk1-31	4	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-32	0	1001011110	0.585208	10	1	3
run-com-nk1-32	1	1001111101	0.904578	10	1	3
run-com-nk1-32	2	1010111110	0.933019	10	1	3
run-com-nk1-32	3	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-33	0	0101101010	0.282466	10	1	3
run-com-nk1-33	1	0101011010	0.649911	10	1	3
run-com-nk1-33	2	0101111100	0.88132	10	1	3
run-com-nk1-33	3	0100111101	0.936588	10	1	3
run-com-nk1-33	4	0101111101	0.970859	10	1	3
run-com-nk1-33	5	1110111111	0.987628	10	1	3
run-com-nk1-33	6	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-34	0	0001111001	0.68537	10	1	3
run-com-nk1-34	1	0101111101	0.970859	10	1	3
run-com-nk1-34	2	0001110101	0.942974	10	1	3
run-com-nk1-34	3	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-35	0	0000110101	0.720036	10	1	3
run-com-nk1-35	1	0001111101	0.964551	10	1	3
run-com-nk1-35	2	0001111101	0.964551	10	1	3
run-com-nk1-35	3	0001110101	0.942974	10	1	3
run-com-nk1-35	4	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-36	0	0110111010	0.652255	10	1	3
run-com-nk1-36	1	1110011010	0.951631	10	1	3
run-com-nk1-36	2	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-37	0	1010111111	0.920647	10	1	3
run-com-nk1-37	1	1110111111	0.987628	10	1	3
run-com-nk1-37	2	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-38	0	0100110100	0.636805	10	1	3
run-com-nk1-38	1	0110111110	0.881938	10	1	3
run-com-nk1-38	2	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-39	0	1001011001	0.806711	10	1	3
run-com-nk1-39	1	0100011001	0.888219	10	1	3
run-com-nk1-39	2	0001110101	0.942974	10	1	3
run-com-nk1-39	3	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-40	0	0011001010	0.419269	10	1	3
run-com-nk1-40	1	0010001010	0.738809	10	1	3
run-com-nk1-40	2	0110111110	0.881938	10	1	3
run-com-nk1-40	3	1111111110	0.888309	10	1	3
run-com-nk1-40	4	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk1-41	0	1111000101	0.232777	10	1	3
run-com-nk1-41	1	1101100101	0.703178	10	1	3
run-com-nk1-41	2	1110101111	0.959848	10	1	3
run-com-nk1-41	3	1110111111	0.987628	10	1	3
run-com-nk1-41	4	1110111110	1.0	10	1	3
Tag	Gen	top_elite	fit	N	K	search_algo
