tag	gen	closest_id	closest_hap	closest_fit	elite_id	elite_hap	diff_closest	diff_fittest	landscape	algorithm
run-nk4-com-4	0	H970	0.18750125128046935	H970	0	0.5	nk	3
run-nk4-com-4	1	H060	0.7661775505539947	E004	0	0.5	nk	3
run-nk4-com-4	2	H026	0.8190494570374185	E008	0	0.5	nk	3
run-nk4-com-4	3	H091	0.7470817333113677	E000	0	0.4	nk	3
run-nk4-com-4	4	H001	0.9844472003322131	E003	0	0.1	nk	3
run-nk4-com-4	5	H005	0.9136821294581742	E004	0	0.6	nk	3
run-nk4-com-4	6	H042	0.7817303502217816	E007	0	0.5	nk	3
run-nk4-com-4	7	H008	0.8911179578139131	E004	0	0.5	nk	3
run-nk4-com-4	8	H005	0.9136821294581742	E005	0	0.5	nk	3
run-nk4-com-4	9	H003	0.946330229020165	E006	0	0.4	nk	3
run-nk4-com-4	10	H004	0.9292349291259611	E006	0	0.6	nk	3
run-nk4-com-4	11	H043	0.7809324857253702	E002	0	0.3	nk	3
run-nk4-com-4	12	H011	0.883170290246595	E004	0	0.4	nk	3
run-nk4-com-4	13	H030	0.8091632171377633	E004	0	0.4	nk	3
run-nk4-com-4	14	H092	0.7460032783641936	E009	0	0.5	nk	3
run-nk4-com-4	15	H102	0.7412839841013512	E003	0	0.5	nk	3
run-nk4-com-4	16	H057	0.7698905283845865	E003	0	0.5	nk	3
run-nk4-com-4	17	H004	0.9292349291259611	E009	0	0.2	nk	3
run-nk4-com-4	18	H001	0.9844472003322131	E004	0	0.4	nk	3
run-nk4-com-4	19	H005	0.9136821294581742	E004	0	0.4	nk	3
run-nk4-com-4	20	H007	0.8987230899143819	E005	0	0.1	nk	3
run-nk4-com-4	21	H087	0.7480735537443668	E003	0	0.5	nk	3
run-nk4-com-4	22	H011	0.883170290246595	E001	0	0.5	nk	3
run-nk4-com-4	23	H004	0.9292349291259611	E007	0	0.5	nk	3
run-nk4-com-4	24	H208	0.6729107631944062	E002	0	0.6	nk	3
run-nk4-com-4	25	H044	0.7796880900738403	E006	0	0.5	nk	3
run-nk4-com-4	26	H071	0.757500607348504	E009	0	0.7	nk	3
run-nk4-com-4	27	H086	0.7482843861633797	E005	0	0.6	nk	3
run-nk4-com-4	28	H046	0.7781356992118051	E001	0	0.7	nk	3
run-nk4-com-4	29	H085	0.7484721629478097	E008	0	0.6	nk	3
run-nk4-com-4	30	H028	0.8128946439126759	E007	0	0.7	nk	3
run-nk4-com-4	31	H011	0.883170290246595	E001	0	0.4	nk	3
run-nk4-com-4	32	H229	0.6639825527178055	E004	0	0.5	nk	3
run-nk4-com-4	33	H004	0.9292349291259611	E007	0	0.6	nk	3
run-nk4-com-4	34	H008	0.8911179578139131	E004	0	0.6	nk	3
run-nk4-com-4	35	H031	0.8011495646002071	E009	0	0.6	nk	3
run-nk4-com-4	36	H209	0.6723762492612493	E006	0	0.7	nk	3
run-nk4-com-4	37	H048	0.7747776726006277	E007	0	0.5	nk	3
run-nk4-com-4	38	H093	0.7459365321856307	E005	0	0.4	nk	3
run-nk4-com-4	39	H010	0.8836597147867145	E000	0	0.5	nk	3
run-nk4-com-4	40	H001	0.9844472003322131	E008	0	0.6	nk	3
run-nk4-com-4	41	H267	0.6487161020956491	E004	0	0.5	nk	3
run-nk4-com-4	42	H080	0.7499930121812669	E008	0	0.5	nk	3
run-nk4-com-4	43	H041	0.782197741926964	E003	0	0.6	nk	3
run-nk4-com-4	44	H081	0.7499049677994121	E004	0	0.6	nk	3
run-nk4-com-4	45	H245	0.657356729534096	E005	0	0.6	nk	3
run-nk4-com-4	46	H070	0.7586336396197138	E003	0	0.7	nk	3
run-nk4-com-4	47	H083	0.7488360779304601	E001	0	0.3	nk	3
run-nk4-com-4	48	H102	0.7412839841013512	E005	0	0.6	nk	3
run-nk4-com-4	49	H046	0.7781356992118051	E001	0	0.6	nk	3
run-nk4-com-4	50	H059	0.7676620840204079	E006	0	0.5	nk	3
run-nk4-com-4	51	H020	0.8455427434746665	E007	0	0.3	nk	3
run-nk4-com-4	52	H002	0.9618830286879517	E003	0	0.3	nk	3
run-nk4-com-4	53	H130	0.7267342451739318	E002	0	0.6	nk	3
run-nk4-com-4	54	H026	0.8190494570374185	E007	0	0.5	nk	3
run-nk4-com-4	55	H019	0.8472801884498115	E008	0	0.4	nk	3
run-nk4-com-4	56	H036	0.7866799495965344	E005	0	0.5	nk	3
run-nk4-com-4	57	H083	0.7488360779304601	E006	0	0.5	nk	3
run-nk4-com-4	58	H030	0.8091632171377633	E002	0	0.5	nk	3
run-nk4-com-4	59	H019	0.8472801884498115	E008	0	0.3	nk	3
run-nk4-com-4	60	H060	0.7661775505539947	E009	0	0.5	nk	3
run-nk4-com-4	61	H201	0.6789006045283418	E009	0	0.2	nk	3
run-nk4-com-4	62	H127	0.7280605792419468	E008	0	0.5	nk	3
run-nk4-com-4	63	H074	0.7565396508569615	E000	0	0.7	nk	3
run-nk4-com-4	64	H042	0.7817303502217816	E004	0	0.7	nk	3
run-nk4-com-4	65	H248	0.655969174299893	E009	0	0.7	nk	3
run-nk4-com-4	66	H086	0.7482843861633797	E003	0	0.7	nk	3
run-nk4-com-4	67	H058	0.769107254811111	E004	0	0.5	nk	3
run-nk4-com-4	68	H026	0.8190494570374185	E005	0	0.8	nk	3
run-nk4-com-4	69	H033	0.7937988266700488	E001	0	0.7	nk	3
run-nk4-com-4	70	H008	0.8911179578139131	E006	0	0.5	nk	3
run-nk4-com-4	71	H002	0.9618830286879517	E002	0	0.5	nk	3
run-nk4-com-4	72	H018	0.8493504638299847	E009	0	0.4	nk	3
run-nk4-com-4	73	H012	0.8825178357672802	E004	0	0.4	nk	3
run-nk4-com-4	74	H009	0.8874674351420327	E007	0	0.4	nk	3
run-nk4-com-4	75	H030	0.8091632171377633	E000	0	0.5	nk	3
run-nk4-com-4	76	H009	0.8874674351420327	E002	0	0.4	nk	3
run-nk4-com-4	77	H120	0.7322555397006569	E004	0	0.6	nk	3
run-nk4-com-4	78	H114	0.7343298847230235	E003	0	0.3	nk	3
run-nk4-com-4	79	H005	0.9136821294581742	E008	0	0.4	nk	3
run-nk4-com-4	80	H035	0.7887165344745345	E004	0	0.4	nk	3
run-nk4-com-4	81	H039	0.7847703822693546	E006	0	0.5	nk	3
run-nk4-com-4	82	H032	0.7979356043688836	E008	0	0.6	nk	3
run-nk4-com-4	83	H025	0.8284474435804627	E009	0	0.4	nk	3
run-nk4-com-4	84	H064	0.7641352904060534	E004	0	0.5	nk	3
run-nk4-com-4	85	H049	0.7731637348067474	E003	0	0.4	nk	3
run-nk4-com-4	86	H040	0.7823828047010967	E009	0	0.4	nk	3
run-nk4-com-4	87	H133	0.7262719062861989	E006	0	0.3	nk	3
run-nk4-com-4	88	H000	1.0	E004	0	0.6	nk	3
