Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-1	0	0011001000	0.824553	10	9	2
run-nov-nk9-1	1	0000001110	0.699945	10	9	2
run-nov-nk9-1	2	1000011000	0.741624	10	9	2
run-nov-nk9-1	3	1011110100	0.679286	10	9	2
run-nov-nk9-1	4	0110011000	0.734496	10	9	2
run-nov-nk9-1	5	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-2	0	0010111100	0.4649	10	9	2
run-nov-nk9-2	1	0011111101	0.699267	10	9	2
run-nov-nk9-2	2	0000001110	0.699945	10	9	2
run-nov-nk9-2	3	1111111100	0.666231	10	9	2
run-nov-nk9-2	4	1000010111	0.757065	10	9	2
run-nov-nk9-2	5	0010011000	0.652149	10	9	2
run-nov-nk9-2	6	1011111101	0.567804	10	9	2
run-nov-nk9-2	7	0000001011	0.718215	10	9	2
run-nov-nk9-2	8	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-3	0	1001010110	0.582486	10	9	2
run-nov-nk9-3	1	1001011101	0.982613	10	9	2
run-nov-nk9-3	2	1011110100	0.679286	10	9	2
run-nov-nk9-3	3	1001010010	0.653701	10	9	2
run-nov-nk9-3	4	0010010101	0.612244	10	9	2
run-nov-nk9-3	5	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-4	0	1111010000	0.707021	10	9	2
run-nov-nk9-4	1	1001011010	0.817183	10	9	2
run-nov-nk9-4	2	1010110000	0.690204	10	9	2
run-nov-nk9-4	3	0110011011	0.772734	10	9	2
run-nov-nk9-4	4	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-5	0	0100011111	0.51919	10	9	2
run-nov-nk9-5	1	0100011110	0.738085	10	9	2
run-nov-nk9-5	2	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-6	0	0100111101	0.332471	10	9	2
run-nov-nk9-6	1	0100101100	0.545805	10	9	2
run-nov-nk9-6	2	0011110101	0.803927	10	9	2
run-nov-nk9-6	3	0011011101	0.710092	10	9	2
run-nov-nk9-6	4	1011110100	0.679286	10	9	2
run-nov-nk9-6	5	0100000001	0.754936	10	9	2
run-nov-nk9-6	6	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-7	0	0110100000	0.671027	10	9	2
run-nov-nk9-7	1	1111100000	0.593942	10	9	2
run-nov-nk9-7	2	0110100000	0.671027	10	9	2
run-nov-nk9-7	3	0010101101	0.778207	10	9	2
run-nov-nk9-7	4	1010110001	0.648858	10	9	2
run-nov-nk9-7	5	0011001010	0.769956	10	9	2
run-nov-nk9-7	6	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-8	0	0111111011	0.457021	10	9	2
run-nov-nk9-8	1	0101011011	0.760169	10	9	2
run-nov-nk9-8	2	1011111100	0.718035	10	9	2
run-nov-nk9-8	3	1101011110	0.610459	10	9	2
run-nov-nk9-8	4	1001010101	0.666451	10	9	2
run-nov-nk9-8	5	0101111101	0.755956	10	9	2
run-nov-nk9-8	6	1100001111	0.722282	10	9	2
run-nov-nk9-8	7	1100001011	0.768567	10	9	2
run-nov-nk9-8	8	1011110100	0.679286	10	9	2
run-nov-nk9-8	9	0001111100	0.749784	10	9	2
run-nov-nk9-8	10	0001111100	0.749784	10	9	2
run-nov-nk9-8	11	0100111110	0.774197	10	9	2
run-nov-nk9-8	12	1011110100	0.679286	10	9	2
run-nov-nk9-8	13	1001010101	0.666451	10	9	2
run-nov-nk9-8	14	0000110100	0.879011	10	9	2
run-nov-nk9-8	15	1101000011	0.851163	10	9	2
run-nov-nk9-8	16	1111010011	0.718812	10	9	2
run-nov-nk9-8	17	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-9	0	1011101111	0.811422	10	9	2
run-nov-nk9-9	1	1011101101	0.543913	10	9	2
run-nov-nk9-9	2	0001001110	0.778811	10	9	2
run-nov-nk9-9	3	1101101111	0.962373	10	9	2
run-nov-nk9-9	4	1000001110	0.573272	10	9	2
run-nov-nk9-9	5	0111111111	0.730475	10	9	2
run-nov-nk9-9	6	1011011111	0.66035	10	9	2
run-nov-nk9-9	7	0111110010	0.606146	10	9	2
run-nov-nk9-9	8	1011110100	0.679286	10	9	2
run-nov-nk9-9	9	0111110111	0.572869	10	9	2
run-nov-nk9-9	10	1111110001	0.61258	10	9	2
run-nov-nk9-9	11	0101001010	0.609347	10	9	2
run-nov-nk9-9	12	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-10	0	1101001100	0.228122	10	9	2
run-nov-nk9-10	1	0101101010	0.714523	10	9	2
run-nov-nk9-10	2	0101001010	0.609347	10	9	2
run-nov-nk9-10	3	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-11	0	1010011111	0.536696	10	9	2
run-nov-nk9-11	1	1010110001	0.648858	10	9	2
run-nov-nk9-11	2	0010001111	0.752048	10	9	2
run-nov-nk9-11	3	0110001110	0.813402	10	9	2
run-nov-nk9-11	4	1100001010	0.661411	10	9	2
run-nov-nk9-11	5	0110101100	0.71692	10	9	2
run-nov-nk9-11	6	0110001110	0.813402	10	9	2
run-nov-nk9-11	7	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-12	0	0001001001	0.814116	10	9	2
run-nov-nk9-12	1	0001001001	0.814116	10	9	2
run-nov-nk9-12	2	0001001001	0.814116	10	9	2
run-nov-nk9-12	3	0011110101	0.803927	10	9	2
run-nov-nk9-12	4	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-13	0	1011100010	0.627428	10	9	2
run-nov-nk9-13	1	1101000011	0.851163	10	9	2
run-nov-nk9-13	2	0011110000	0.812796	10	9	2
run-nov-nk9-13	3	0000100000	0.698586	10	9	2
run-nov-nk9-13	4	0111010011	0.621374	10	9	2
run-nov-nk9-13	5	0000001001	0.627922	10	9	2
run-nov-nk9-13	6	0010001010	0.620141	10	9	2
run-nov-nk9-13	7	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-14	0	1111101011	0.467793	10	9	2
run-nov-nk9-14	1	1011111011	0.784363	10	9	2
run-nov-nk9-14	2	1100001011	0.768567	10	9	2
run-nov-nk9-14	3	1011000111	0.83572	10	9	2
run-nov-nk9-14	4	1110001010	0.738387	10	9	2
run-nov-nk9-14	5	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-15	0	0000010110	0.367733	10	9	2
run-nov-nk9-15	1	1000010111	0.757065	10	9	2
run-nov-nk9-15	2	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-16	0	0000011111	0.673754	10	9	2
run-nov-nk9-16	1	0010011101	0.806189	10	9	2
run-nov-nk9-16	2	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-17	0	1101000101	0.702336	10	9	2
run-nov-nk9-17	1	0101001111	0.76623	10	9	2
run-nov-nk9-17	2	1001100110	0.766645	10	9	2
run-nov-nk9-17	3	1100000101	0.658072	10	9	2
run-nov-nk9-17	4	1011100010	0.627428	10	9	2
run-nov-nk9-17	5	1011100010	0.627428	10	9	2
run-nov-nk9-17	6	1001000010	0.598191	10	9	2
run-nov-nk9-17	7	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-18	0	0000100000	0.698586	10	9	2
run-nov-nk9-18	1	0000101010	0.788272	10	9	2
run-nov-nk9-18	2	0010110001	0.544687	10	9	2
run-nov-nk9-18	3	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-19	0	0001010110	0.32727	10	9	2
run-nov-nk9-19	1	0001001110	0.778811	10	9	2
run-nov-nk9-19	2	0011110000	0.812796	10	9	2
run-nov-nk9-19	3	1011110100	0.679286	10	9	2
run-nov-nk9-19	4	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-20	0	0010011111	0.526221	10	9	2
run-nov-nk9-20	1	0000011011	0.762755	10	9	2
run-nov-nk9-20	2	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-21	0	1011100101	0.571597	10	9	2
run-nov-nk9-21	1	1010001101	0.722559	10	9	2
run-nov-nk9-21	2	0101101100	0.757307	10	9	2
run-nov-nk9-21	3	0001001010	0.719597	10	9	2
run-nov-nk9-21	4	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-22	0	1101011110	0.610459	10	9	2
run-nov-nk9-22	1	1101111001	0.807644	10	9	2
run-nov-nk9-22	2	1011111100	0.718035	10	9	2
run-nov-nk9-22	3	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-23	0	0000011100	0.49425	10	9	2
run-nov-nk9-23	1	0000001110	0.699945	10	9	2
run-nov-nk9-23	2	1011111100	0.718035	10	9	2
run-nov-nk9-23	3	0011110101	0.803927	10	9	2
run-nov-nk9-23	4	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-24	0	0100010110	0.497699	10	9	2
run-nov-nk9-24	1	0000110100	0.879011	10	9	2
run-nov-nk9-24	2	0001110100	0.693399	10	9	2
run-nov-nk9-24	3	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-25	0	1000110010	0.500374	10	9	2
run-nov-nk9-25	1	1000011010	0.642945	10	9	2
run-nov-nk9-25	2	1011111100	0.718035	10	9	2
run-nov-nk9-25	3	1000111011	0.592	10	9	2
run-nov-nk9-25	4	1110111011	0.783444	10	9	2
run-nov-nk9-25	5	0110011011	0.772734	10	9	2
run-nov-nk9-25	6	0000001011	0.718215	10	9	2
run-nov-nk9-25	7	1010010101	0.728342	10	9	2
run-nov-nk9-25	8	0011110101	0.803927	10	9	2
run-nov-nk9-25	9	0011010110	0.609242	10	9	2
run-nov-nk9-25	10	0000101010	0.788272	10	9	2
run-nov-nk9-25	11	0111110011	0.692638	10	9	2
run-nov-nk9-25	12	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-26	0	1110100000	0.833395	10	9	2
run-nov-nk9-26	1	1011100000	0.673319	10	9	2
run-nov-nk9-26	2	0100111001	0.897923	10	9	2
run-nov-nk9-26	3	1110101100	0.750885	10	9	2
run-nov-nk9-26	4	1000111101	0.701095	10	9	2
run-nov-nk9-26	5	1011111100	0.718035	10	9	2
run-nov-nk9-26	6	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-27	0	1011010010	0.623946	10	9	2
run-nov-nk9-27	1	1011001010	0.739576	10	9	2
run-nov-nk9-27	2	1111010000	0.707021	10	9	2
run-nov-nk9-27	3	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-28	0	0110001101	0.568132	10	9	2
run-nov-nk9-28	1	0010011101	0.806189	10	9	2
run-nov-nk9-28	2	1011000101	0.670566	10	9	2
run-nov-nk9-28	3	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-29	0	0101011010	0.667148	10	9	2
run-nov-nk9-29	1	1111111010	0.669712	10	9	2
run-nov-nk9-29	2	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-30	0	1100110010	0.300733	10	9	2
run-nov-nk9-30	1	1101110110	0.849376	10	9	2
run-nov-nk9-30	2	1100001010	0.661411	10	9	2
run-nov-nk9-30	3	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-31	0	1000011100	0.44964	10	9	2
run-nov-nk9-31	1	1001011101	0.982613	10	9	2
run-nov-nk9-31	2	1011011010	0.983718	10	9	2
run-nov-nk9-31	3	1011111100	0.718035	10	9	2
run-nov-nk9-31	4	1100111001	0.799775	10	9	2
run-nov-nk9-31	5	1101111001	0.807644	10	9	2
run-nov-nk9-31	6	1100111001	0.799775	10	9	2
run-nov-nk9-31	7	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-32	0	0001001011	0.462967	10	9	2
run-nov-nk9-32	1	0011011011	0.689439	10	9	2
run-nov-nk9-32	2	1011000111	0.83572	10	9	2
run-nov-nk9-32	3	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-33	0	0011101000	0.582806	10	9	2
run-nov-nk9-33	1	0011110000	0.812796	10	9	2
run-nov-nk9-33	2	0110101100	0.71692	10	9	2
run-nov-nk9-33	3	0111010110	0.627146	10	9	2
run-nov-nk9-33	4	0011010000	0.823536	10	9	2
run-nov-nk9-33	5	0101101100	0.757307	10	9	2
run-nov-nk9-33	6	0101000000	0.817362	10	9	2
run-nov-nk9-33	7	1111000100	0.979264	10	9	2
run-nov-nk9-33	8	0011110101	0.803927	10	9	2
run-nov-nk9-33	9	1001010010	0.653701	10	9	2
run-nov-nk9-33	10	0101000000	0.817362	10	9	2
run-nov-nk9-33	11	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-34	0	1010001011	0.399632	10	9	2
run-nov-nk9-34	1	1010101001	0.801445	10	9	2
run-nov-nk9-34	2	1100100011	0.670824	10	9	2
run-nov-nk9-34	3	0000001110	0.699945	10	9	2
run-nov-nk9-34	4	1000000110	0.690947	10	9	2
run-nov-nk9-34	5	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-35	0	0111100110	0.59616	10	9	2
run-nov-nk9-35	1	1011101100	0.637861	10	9	2
run-nov-nk9-35	2	1100000111	0.611692	10	9	2
run-nov-nk9-35	3	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-36	0	0000100010	0.40049	10	9	2
run-nov-nk9-36	1	0000101010	0.788272	10	9	2
run-nov-nk9-36	2	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-37	0	1010100101	0.414972	10	9	2
run-nov-nk9-37	1	1110100000	0.833395	10	9	2
run-nov-nk9-37	2	1011100000	0.673319	10	9	2
run-nov-nk9-37	3	0100000001	0.754936	10	9	2
run-nov-nk9-37	4	0000101010	0.788272	10	9	2
run-nov-nk9-37	5	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-38	0	1111001001	0.445927	10	9	2
run-nov-nk9-38	1	1111011101	0.825842	10	9	2
run-nov-nk9-38	2	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-39	0	1101100000	0.29303	10	9	2
run-nov-nk9-39	1	0100100000	0.769364	10	9	2
run-nov-nk9-39	2	0101011010	0.667148	10	9	2
run-nov-nk9-39	3	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-40	0	0011011100	0.390942	10	9	2
run-nov-nk9-40	1	0011110101	0.803927	10	9	2
run-nov-nk9-40	2	0011110101	0.803927	10	9	2
run-nov-nk9-40	3	0010011101	0.806189	10	9	2
run-nov-nk9-40	4	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-41	0	1110110100	0.641313	10	9	2
run-nov-nk9-41	1	1011110100	0.679286	10	9	2
run-nov-nk9-41	2	1000111101	0.701095	10	9	2
run-nov-nk9-41	3	1011110100	0.679286	10	9	2
run-nov-nk9-41	4	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-42	0	1011100011	0.61064	10	9	2
run-nov-nk9-42	1	1001000011	0.658926	10	9	2
run-nov-nk9-42	2	0000011011	0.762755	10	9	2
run-nov-nk9-42	3	1001110111	0.558477	10	9	2
run-nov-nk9-42	4	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-43	0	1001011011	0.766287	10	9	2
run-nov-nk9-43	1	1001011101	0.982613	10	9	2
run-nov-nk9-43	2	1001111011	0.843499	10	9	2
run-nov-nk9-43	3	1101110101	0.74274	10	9	2
run-nov-nk9-43	4	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-44	0	1100001000	0.550149	10	9	2
run-nov-nk9-44	1	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-45	0	0001100010	0.659244	10	9	2
run-nov-nk9-45	1	0011100110	0.73369	10	9	2
run-nov-nk9-45	2	1001011010	0.817183	10	9	2
run-nov-nk9-45	3	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-46	0	1111011001	0.397739	10	9	2
run-nov-nk9-46	1	0111011000	0.6545	10	9	2
run-nov-nk9-46	2	1110001010	0.738387	10	9	2
run-nov-nk9-46	3	1110111011	0.783444	10	9	2
run-nov-nk9-46	4	1010111001	0.847319	10	9	2
run-nov-nk9-46	5	1011110100	0.679286	10	9	2
run-nov-nk9-46	6	0100001010	1.0	10	9	2
Tag	Gen	top_elite	fit	N	K	search_algo
run-nov-nk9-47	0	1000001101	0.399065	10	9	2
run-nov-nk9-47	1	1001011101	0.982613	10	9	2
run-nov-nk9-47	2	1010010101	0.728342	10	9	2
run-nov-nk9-47	3	0100100111	0.814755	10	9	2
run-nov-nk9-47	4	0010101010	0.616242	10	9	2
run-nov-nk9-47	5	1001010101	0.666451	10	9	2
run-nov-nk9-47	6	1110011010	0.654684	10	9	2
run-nov-nk9-47	7	1000111101	0.701095	10	9	2
run-nov-nk9-47	8	0011110101	0.803927	10	9	2
run-nov-nk9-47	9	0010010110	0.891687	10	9	2
run-nov-nk9-47	10	0100110010	0.747772	10	9	2
